seqname,tax_id
UniRef90_A0A522CZJ2,Crenarchaeota
UniRef90_A1DWB1,Crenarchaeota
UniRef90_A0A352Z619,Crenarchaeota
UniRef90_A0A1V5CPD1,Crenarchaeota
UniRef90_A0A1V6IBZ6,Crenarchaeota
UniRef90_A0A7C6FA70,Crenarchaeota
UniRef90_A0A1V6CGV0,Crenarchaeota
UniRef90_L7UPI4,Crenarchaeota
UniRef90_A0A7C3YXT9,Crenarchaeota
UniRef90_A0A7C4Z388,Crenarchaeota
UniRef90_C0JUI6,Crenarchaeota
UniRef90_L7UN90,Crenarchaeota
UniRef90_Q1XEA4,Crenarchaeota
UniRef90_W0FFX2,Crenarchaeota
UniRef90_A0A2Z5TTA4,Crenarchaeota
UniRef90_A0A2M7CDU1,Crenarchaeota
UniRef90_A0A1F9D4M2,Crenarchaeota
UniRef90_A0A7Y8LP04,Crenarchaeota
UniRef90_E5D474,Crenarchaeota
UniRef90_L7UPJ1,Crenarchaeota
UniRef90_W0FB36,Crenarchaeota
UniRef90_A0A1F9AX21,Crenarchaeota
UniRef90_W0FB60,Crenarchaeota
UniRef90_L7UPH6,Crenarchaeota
UniRef90_W0FB55,Crenarchaeota
UniRef90_A9QTC8,dsrB
UniRef90_A0A7V3K284,dsrB
UniRef90_Q847X4,dsrB
UniRef90_Q847X2,dsrB
UniRef90_W0FFC3,dsrB
UniRef90_A9QTC0,dsrB
UniRef90_H6U6B9,dsrB
UniRef90_A0A0E3LXQ3,dsrB
UniRef90_Q766V6,dsrB
UniRef90_W0FFQ0,dsrB
UniRef90_A9QT80,dsrB
UniRef90_A1DWF2,dsrB
UniRef90_H6U6C9,dsrB
UniRef90_A0A0E3JIW9,dsrB
UniRef90_A0A0E3LY99,dsrB
UniRef90_A0A0E3LZ34,dsrB
UniRef90_Q29ZG9,dsrB
UniRef90_Q6WWC1,dsrB
UniRef90_Q5QCE2,dsrB
UniRef90_A0A3M1GWW4,dsrB
UniRef90_A0A351B1H4,dsrB
UniRef90_C0LNJ4,dsrB
UniRef90_A0A0E3GJJ5,dsrB
UniRef90_A4V907,dsrB
UniRef90_Q29ZG5,dsrB
UniRef90_Q49GP1,dsrB
UniRef90_A0A7C4J681,dsrB
UniRef90_W0FFP1,dsrB
UniRef90_C0LNQ0,dsrB
UniRef90_A0A3N5R7J9,dsrB
UniRef90_H6U6A9,dsrB
UniRef90_A1DW82,dsrB
UniRef90_A1DWG8,dsrB
UniRef90_Q49GL7,dsrB
UniRef90_C0LNM0,dsrB
UniRef90_C0LNJ6,dsrB
UniRef90_A0A3N5UQP2,dsrB
UniRef90_A0A3N5VRY7,dsrB
PMCE01_ENA|PMCE01000152|PMCE01000152.1_1,Syntrophia
UniRef90_A4GTU4,Syntrophia
UniRef90_A1DWL8,Syntrophia
UniRef90_C0LNI4,Syntrophia
UniRef90_E5D478,Syntrophia
UniRef90_A9QT50,Syntrophia
UniRef90_A9QT60,Syntrophia
UniRef90_A0A7V2X9Q8,Syntrophia
UniRef90_A1DW74,Syntrophia
UniRef90_Q2M447,Syntrophia
UniRef90_A0A3N5VMC1,Syntrophia
UniRef90_C0LNL8,Syntrophia
UniRef90_A0A349A4C5,Syntrophia
UniRef90_A0A2N2HMV7,Syntrophia
UniRef90_Q49GN3,Syntrophia
UniRef90_H6U6E1,Syntrophia
20130700_E2Y_17_c_000000001948_1,Syntrophia
PMBI01_ENA|PMBI01000046|PMBI01000046.1_4,Syntrophia
UniRef90_A9QT51,Syntrophia
UniRef90_A9QT97,Syntrophia
UniRef90_A0A2N2GIS4,Syntrophia
UniRef90_A9QTE4,Syntrophia
UniRef90_A0A1G3V6N0,Syntrophia
UniRef90_A9QTB5,Syntrophia
UniRef90_A0A3N5J6C5,Syntrophia
UniRef90_A0A7X9JWK8,Syntrophia
UniRef90_Q49GN6,Syntrophia
UniRef90_C3UZA9,Syntrophia
UniRef90_Q2M457,Syntrophia
UniRef90_Q2M458,Syntrophia
UniRef90_A0A0E3LYA7,dsrB
UniRef90_A0A1F9AH42,dsrB
UniRef90_Q29ZE1,dsrB
UniRef90_A0A0E3GJR7,dsrB
UniRef90_A0A7V4B132,dsrB
UniRef90_A0AAY3,dsrB
UniRef90_A1DWG6,dsrB
UniRef90_C3W7F0,dsrB
UniRef90_C3W7B4,dsrB
UniRef90_W8FLZ8,dsrB
UniRef90_A0AB09,dsrB
UniRef90_A0A0E3JFM5,dsrB
UniRef90_A1DWE0,dsrB
UniRef90_C0LNJ0,dsrB
UniRef90_C0LNJ2,dsrB
UniRef90_A0A0E3JIL4,dsrB
UniRef90_C0LNP8,dsrB
UniRef90_A0A0E3JJC3,dsrB
UniRef90_Q29ZH0,dsrB
UniRef90_Q18N21,dsrB
UniRef90_Q18N23,dsrB
UniRef90_Q847W9,Syntrophobacterales
UniRef90_A9QT63,Syntrophobacterales
UniRef90_A0A7V2YBN1,Syntrophobacterales
UniRef90_A0A7V5K5H1,Syntrophobacterales
UniRef90_C0LNP6,Syntrophobacterales
UniRef90_A0A1V4QJR0,Syntrophobacterales
UniRef90_A0A3A5A6G3,Syntrophobacterales
UniRef90_W8XAC6,Syntrophobacterales
UniRef90_A1DW72,Syntrophobacterales
UniRef90_A1DWH0,Syntrophobacterales
UniRef90_A1DW76,Syntrophobacterales
UniRef90_Q2XU44,Syntrophobacterales
UniRef90_A0A7C5ALE1,Syntrophobacterales
UniRef90_I6XT73,Syntrophobacterales
UniRef90_A0A7V4G959,Syntrophobacterales
UniRef90_A0A7C3SHS4,Syntrophobacterales
UniRef90_A0A7C3ZA60,Syntrophobacterales
UniRef90_A9QT86,Syntrophobacterales
UniRef90_A9QTD2,Syntrophobacterales
UniRef90_A0A0E3JE81,Syntrophobacterales
UniRef90_A0A2M6ZMJ9,Syntrophobacterales
Desulfobacca_acetoxidans_1622,Syntrophobacterales
UniRef90_Q69I45,Syntrophobacterales
UniRef90_C4PGI0,Syntrophobacterales
UniRef90_A0A0E3GJK3,Syntrophobacterales
UniRef90_A0A0E3LXQ9,Syntrophobacterales
UniRef90_A0A0E3LZ43,Syntrophobacterales
UniRef90_A0A0E3GJN1,Syntrophobacterales
UniRef90_A0A0E3JFU2,Syntrophobacterales
UniRef90_A0A661IXU7,Syntrophobacteria
UniRef90_A0A1J5HV32,Syntrophobacteria
UniRef90_A0A1M5IJW2,Syntrophobacteria
UniRef90_A0A4P8L164,Syntrophobacteria
UniRef90_Q9ACL2,Syntrophobacteria
UniRef90_A0A7X7Y8V8,Syntrophobacteria
UniRef90_A0A7X8CFS8,Syntrophobacteria
UniRef90_A0LQK7,Syntrophobacteria
20120700_S1D_97_c_000000096968_8,Syntrophobacteria
UniRef90_A0A7C8ANK5,Syntrophobacteria
UniRef90_A0A7C4SX73,Syntrophobacteria
UniRef90_W8FTI6,Syntrophobacteria
UniRef90_A0A0E3GJM5,Syntrophobacteria
UniRef90_Q49GN2,Syntrophobacteria
UniRef90_A0A0E3GJM7,Syntrophobacteria
UniRef90_A0A3A6NV32,Syntrophobacteria
UniRef90_A0A0D2JNK4,Syntrophobacteria
UniRef90_Q93EU8,Syntrophobacteria
UniRef90_A0A0E3LZ64,Syntrophobacteria
UniRef90_A0A0K9IBB4,Syntrophobacteria
UniRef90_W0FFF1,dsrB
UniRef90_Q29ZB3,dsrB
UniRef90_W8FLQ1,dsrB
UniRef90_W8FTV7,dsrB
UniRef90_A0A7C2A6D2,Thermodesulfobacteria
UniRef90_A0A7Z9WIN0,Thermodesulfobacteria
Thermosulfurimonas_marina_07905,Thermodesulfobacteria
UniRef90_Q75VJ6,Thermodesulfobacteria
UniRef90_F8AAL4,Thermodesulfobacteria
UniRef90_A0A7V5P1L6,Thermodesulfobacteria
UniRef90_A0A7V5U2N7,Thermodesulfobacteria
UniRef90_A0A6G7PX88,Thermodesulfobacteria
UniRef90_A0A7C9K504,Thermodesulfobacteria
UniRef90_A0A7C4M9B9,Thermodesulfobacteria
UniRef90_Q75VD9,Thermodesulfobacteria
UniRef90_A0A5P1UXT7,Thermodesulfobacteria
UniRef90_Q93EV6,Thermodesulfobacteria
UniRef90_UPI00068C2075,Thermodesulfobacteria
UniRef90_A0A660RMB6,Thermodesulfobacteria
UniRef90_A0A660RZ91,Thermodesulfobacteria
UniRef90_A0A7V2SVH9,Thermodesulfobacteria
UniRef90_Q75VF9,Thermodesulfobacteria
UniRef90_Q75VI6,Thermodesulfobacteria
UniRef90_Q6V1X9,Thermodesulfobacteria
UniRef90_Q6V1Y1,Thermodesulfobacteria
UniRef90_A0A6N9TPV8,Thermodesulfobacteria
UniRef90_A0A7C7RDD7,Thermodesulfobacteria
UniRef90_A0A0E3JE31,Thermodesulfobacteria
UniRef90_A0A3N5P0M6,Thermodesulfobacteria
UniRef90_A0A318CXL5,Thermodesulfobacteria
UniRef90_A0A7C1BGD1,Thermodesulfobacteria
UniRef90_A0A318CMA0,Thermodesulfobacteria
UniRef90_A0A496QL39,Thermodesulfobacteria
UniRef90_A0A7V0JQU3,Thermodesulfobacteria
UniRef90_A0A3A4XMH9,Thermodesulfobacteria
UniRef90_A0A523A681,Thermodesulfobacteria
UniRef90_A0A7C2TJT8,Thermodesulfobacteria
UniRef90_A0A2M7P763,Thermodesulfobacteria
UniRef90_A0A3A6NMH3,Thermodesulfobacteria
UniRef90_A0A523CDR4,Thermodesulfobacteria
UniRef90_A0A432QR19,Thermodesulfobacteria
UniRef90_A0A7Z9YYR6,Thermodesulfobacteria
UniRef90_UPI0019625F61,Thermodesulfobacteria
UniRef90_A0A2G6MYW9,Thermodesulfobacteria
UniRef90_A0A525D8L3,Thermodesulfobacteria
UniRef90_Q6AQ46,Thermodesulfobacteria
UniRef90_A0A3N5PT93,Thermodesulfobacteria
UniRef90_A0A6L4AMG7,Thermodesulfobacteria
UniRef90_A0A357ZIZ0,Thermodesulfobacteria
UniRef90_UPI0013CFB63E,Thermodesulfobacteria
UniRef90_A0A4U1AI91,Thermodesulfobacteria
UniRef90_A0A2G2DIR4,Thermodesulfobacteria
UniRef90_A0A4V6WM37,Thermodesulfobacteria
UniRef90_A0A1W9M2M4,Thermodesulfobacteria
UniRef90_A0A3A6N752,Thermodesulfobacteria
UniRef90_A0A354EEG6,Thermodesulfobacteria
UniRef90_A0A3B0VI51,Thermodesulfobacteria
UniRef90_A0A831KCP2,Thermodesulfobacteria
UniRef90_A0A521G566,Thermodesulfobacteria
UniRef90_A0A192W3X1,Thermodesulfobacteria
UniRef90_A0A192W3Q5,Thermodesulfobacteria
UniRef90_A0A192W3S2,Thermodesulfobacteria
UniRef90_A0A7C3QC68,Thermodesulfobacteria
UniRef90_A0A7V5R450,Thermodesulfobacteria
UniRef90_A0A2L1GMB2,Thermodesulfobacteria
UniRef90_A0A7X6YV18,Thermodesulfobacteria
UniRef90_H6VLC6,Thermodesulfobacteria
UniRef90_UPI001965272F,Thermodesulfobacteria
UniRef90_UPI00040BF53F,Thermodesulfobacteria
UniRef90_A0A2G6MKR3,Thermodesulfobacteria
UniRef90_H6VLC8,Thermodesulfobacteria
UniRef90_UPI001966AC8F,Thermodesulfobacteria
UniRef90_C0LNN2,Syntrophia_2
UniRef90_Q29ZE0,Syntrophia_2
UniRef90_A0A0F9KXK6,Syntrophia_2
UniRef90_A0A3A4QV73,Syntrophia_2
UniRef90_A0A0S8HT87,Syntrophia_2
UniRef90_A0A354SIX7,Syntrophia_2
UniRef90_A0A3N5Y1D8,Syntrophia_2
PLLC01_ENA|PLLC01000022|PLLC01000022.1_3,Syntrophia_2
PLNU01_ENA|PLNU01000177|PLNU01000177.1_44,Syntrophia_2
UniRef90_A0A2M7BMG0,Syntrophia_2
UniRef90_Q5QCB3,Syntrophia_2
UniRef90_A0A0E3GJH5,Syntrophia_2
UniRef90_A1DWG4,Syntrophia_2
UniRef90_A0A7C4ES50,Syntrophia_2
UniRef90_C3UZA7,Syntrophia_2
UniRef90_A1DWD2,Syntrophia_2
UniRef90_I4C3X5,Syntrophia_2
UniRef90_W0FB47,Syntrophia_2
UniRef90_Q49GM5,Syntrophia_2
UniRef90_A1DWF0,Syntrophia_2
UniRef90_Q69I21,Syntrophia_2
UniRef90_A0A7R9NEV7,Firmicutes
UniRef90_A0A2M7R6D7,Firmicutes
UniRef90_A0A7Y8H832,Firmicutes
UniRef90_A0A0S8E9J8,Firmicutes
UniRef90_A0A7Y8HV78,Firmicutes
UniRef90_A0A7C3SVR1,Firmicutes
UniRef90_A0A7C4ELD3,Firmicutes
UniRef90_A0A1G1G1R9,Firmicutes
UniRef90_A0A7C5W0M9,Firmicutes
UniRef90_Q2M450,Firmicutes
UniRef90_W8FTQ9,Firmicutes
UniRef90_A0A0S7XQ61,Firmicutes
UniRef90_A0A800BPP6,Firmicutes
UniRef90_Q93GD7,Firmicutes
UniRef90_UPI0004064D42,Firmicutes
UniRef90_A0A494WQZ0,Firmicutes
UniRef90_Q93GC7,Firmicutes
UniRef90_A0A7C1K900,Firmicutes
UniRef90_B1I6N9,Firmicutes
UniRef90_A0A3A6N2E0,Firmicutes
UniRef90_C1KBD1,Firmicutes
UniRef90_A0A3D8P7K2,Firmicutes
UniRef90_A0A3N5B0U8,Firmicutes
UniRef90_A0A7C1FFV4,Firmicutes
UniRef90_Q05JY9,Firmicutes
UniRef90_Q05JZ3,Firmicutes
UniRef90_A0A151AXM4,Firmicutes
UniRef90_A0A419GEH9,Firmicutes
UniRef90_E4Z7L7,Firmicutes
UniRef90_A0A1B7LD39,Firmicutes
UniRef90_Q27RX1,Firmicutes
UniRef90_A0A6N8BCN0,Firmicutes
UniRef90_C3W8Y6,Firmicutes
UniRef90_I1Y9E9,Firmicutes
UniRef90_Q83XZ4,Firmicutes
Desulfallas_gibsoniae_4661,Firmicutes
UniRef90_I1Y9A1,Firmicutes
UniRef90_C4PGK8,Firmicutes
UniRef90_A0A0F2PF39,Firmicutes
UniRef90_Q8KQ70,Firmicutes
UniRef90_I1Y9B1,Firmicutes
UniRef90_C8W1Y9,Firmicutes
UniRef90_Q93GE1,Firmicutes
UniRef90_A0A0F2PSH0,Firmicutes
UniRef90_A0A358QSL1,Firmicutes
UniRef90_C4PGI4,Firmicutes
UniRef90_C4PGJ4,Firmicutes
UniRef90_C4PGI2,Firmicutes
UniRef90_Q8KQ68,Firmicutes
UniRef90_C4PGJ0,Firmicutes
UniRef90_A0A7C3YTA1,Firmicutes
UniRef90_Q847X9,Firmicutes
UniRef90_Q847Y0,Firmicutes
UniRef90_H9ZXT3,Firmicutes
UniRef90_A0A7C0ZDG2,Firmicutes
UniRef90_A0A661QGI0,Firmicutes
UniRef90_A0A496YK21,Firmicutes
UniRef90_A0A661KF72,Firmicutes
UniRef90_A0A661KSG4,Firmicutes
UniRef90_A0A7C4TBR6,Firmicutes
UniRef90_Q847X3,Firmicutes
UniRef90_Q847X8,Firmicutes
UniRef90_A0A7Z9WDN8,Firmicutes
UniRef90_A0A661T3A6,Firmicutes
UniRef90_U6C5K4,Firmicutes
UniRef90_A0A662LY84,Firmicutes
UniRef90_Q93NV2,Firmicutes
UniRef90_A0AAW5,Firmicutes
UniRef90_A0A353HA33,Firmicutes
UniRef90_D7QYI8,Firmicutes
UniRef90_A0A0E3LYE5,Firmicutes
UniRef90_A0A0E3JIR2,Firmicutes
UniRef90_A0A661T3L6,Firmicutes
UniRef90_A0A0E3GJI9,Firmicutes
UniRef90_A0A0E3JIT5,Firmicutes
UniRef90_A0A7C1DMY0,Firmicutes
UniRef90_A0A653A301,Firmicutes
UniRef90_Q5ZQT2,Firmicutes
UniRef90_A0A2M7JHB9,Firmicutes
UniRef90_A0A3A4ZAU5,Firmicutes
UniRef90_E5DG61,Firmicutes
UniRef90_K4P599,Firmicutes
UniRef90_A0A0E3JIR0,Firmicutes
UniRef90_Q18N49,Firmicutes
UniRef90_A0A523Y472,Firmicutes
UniRef90_Q5QCC7,Firmicutes
UniRef90_Q18N43,Firmicutes
UniRef90_B8ZVG2,Firmicutes
UniRef90_A0A661MGF2,Firmicutes
UniRef90_B8ZVK6,Firmicutes
UniRef90_A0A7V1SK44,Firmicutes
UniRef90_Q18N51,Firmicutes
UniRef90_Q29ZB4,Firmicutes
UniRef90_W8FX89,Firmicutes
UniRef90_W8FL90,Firmicutes
UniRef90_W8FTT3,Firmicutes
UniRef90_U6C622,Firmicutes
UniRef90_D8F2V2,Firmicutes
UniRef90_A0A1W9W8J7,Firmicutes
UniRef90_Q93GD3,Firmicutes
UniRef90_Q5BU59,Firmicutes
UniRef90_Q5BU67,Firmicutes
UniRef90_C0LNN8,Firmicutes
UniRef90_W8FTX3,Firmicutes
UniRef90_Q29ZB9,Firmicutes
UniRef90_Q29ZF2,Firmicutes
UniRef90_Q29ZG1,Firmicutes
UniRef90_A1DW68,Firmicutes
UniRef90_C0LNP0,Firmicutes
UniRef90_A0A2N2K6G8,Firmicutes
UniRef90_A1DW86,Firmicutes
UniRef90_A0A3A5ADJ4,Firmicutes
UniRef90_W0FFD5,Firmicutes
UniRef90_A0A3N5UIA1,Firmicutes
UniRef90_A1DWF4,Firmicutes
UniRef90_Q2XU39,Firmicutes
UniRef90_A0A7C4HG85,dsrB
UniRef90_A0A7C3U0F3,dsrB
UniRef90_Q69I07,dsrB
UniRef90_A0A1F8ZTT0,dsrB
UniRef90_W0FFQ8,dsrB
UniRef90_Q93EW4,Desulfovibrionales
UniRef90_UPI0003FBD3D7,Desulfovibrionales
UniRef90_B6CNS6,Desulfovibrionales
UniRef90_L0R867,Desulfovibrionales
UniRef90_M5Q0T3,Desulfovibrionales
UniRef90_Q93GD5,Desulfovibrionales
UniRef90_Q5EM16,Desulfovibrionales
UniRef90_S7TL94,Desulfovibrionales
UniRef90_UPI0004A6D7CA,Desulfovibrionales
UniRef90_C1KBC9,Desulfovibrionales
UniRef90_P94694,Desulfovibrionales
UniRef90_T2G8V8,Desulfovibrionales
UniRef90_A0A0E3GJP5,Desulfovibrionales
UniRef90_A0A525C228,Desulfovibrionales
UniRef90_A0A6P1ZKV4,Desulfovibrionales
UniRef90_K4P7K0,Desulfovibrionales
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.90_93.68_0.00_NODE_263_length_70461_cov_5.789464_35,Desulfovibrionales
UniRef90_A0A7K3NNJ4,Desulfovibrionales
UniRef90_F1CZX5,Desulfovibrionales
UniRef90_B2YHG8,Desulfovibrionales
UniRef90_A0A7C9N3Y7,Desulfovibrionales
UniRef90_K6FGG7,Desulfovibrionales
UniRef90_B2YHG4,Desulfovibrionales
UniRef90_E5DG67,Desulfovibrionales
UniRef90_Q5BU57,Desulfovibrionales
UniRef90_A0A212ITF3,Desulfovibrionales
UniRef90_A0A1M7TJV0,Desulfovibrionales
UniRef90_Q93US0,Desulfovibrionales
UniRef90_Q315R8,Desulfovibrionales
UniRef90_A0A7C8M7H1,Desulfovibrionales
UniRef90_A4K316,Desulfovibrionales
UniRef90_A0A7J0BRN1,Desulfovibrionales
UniRef90_A1DWH6,Desulfovibrionales
UniRef90_K4PIF8,Desulfovibrionales
Desulfovibrio_vulgaris_Hildenborough_DVU0403,Desulfovibrionales
UniRef90_H6VLA3,Desulfovibrionales
UniRef90_A0A358LE16,Desulfovibrionales
UniRef90_A0A316ML87,Desulfovibrionales
UniRef90_A0A2V2G7N3,Desulfovibrionales
UniRef90_UPI00097D3C60,Desulfovibrionales
UniRef90_G1V1V9,Desulfovibrionales
UniRef90_A0A1Y4DE69,Desulfovibrionales
UniRef90_A0A3C0RVB6,Desulfovibrionales
UniRef90_B6WUZ4,Desulfovibrionales
UniRef90_UPI0001E1247B,Desulfovibrionales
UniRef90_A6YRL5,Desulfovibrionales
Desulfovibrio_desulfuricans_0920,Desulfovibrionales
UniRef90_A6YRL1,Desulfovibrionales
UniRef90_A0A1J1E2J4,Desulfovibrionales
UniRef90_B7XBY0,Desulfovibrionales
UniRef90_A0A3P1ZUQ6,Desulfovibrionales
UniRef90_B2KYH8,Desulfovibrionales
UniRef90_A0A7C1DI89,Desulfovibrionales
UniRef90_A0A651FIE9,Desulfovibrionales
UniRef90_Q8VRR7,Desulfovibrionales
UniRef90_A0A2G6N9V6,Desulfovibrionales
UniRef90_Q05K01,Desulfovibrionales
UniRef90_I6PGW2,Desulfovibrionales
UniRef90_W5XLJ5,Desulfovibrionales
UniRef90_I1U7A8,Desulfovibrionales
UniRef90_A0A424XX26,Desulfovibrionales
UniRef90_Q8VRQ1,Desulfovibrionales
UniRef90_C8WZS2,Desulfovibrionales
UniRef90_Q5ZQS6,Desulfovibrionales
UniRef90_Q27RX9,Desulfovibrionales
UniRef90_UPI000485C1B6,Desulfovibrionales
UniRef90_B9VPK9,Desulfovibrionales
UniRef90_B9VPK3,Desulfovibrionales
UniRef90_B9VPK5,Desulfovibrionales
UniRef90_B9VPL5,Desulfovibrionales
UniRef90_UPI000410DA6C,Desulfovibrionales
UniRef90_A0A6V8LWU8,Desulfovibrionales
UniRef90_C0A1G7,Desulfovibrionales
UniRef90_Q49GL9,Desulfovibrionales
UniRef90_A0A101DJM8,Desulfovibrionales
UniRef90_C7LUX3,Desulfovibrionales
UniRef90_Q8RIS4,Desulfovibrionales
UniRef90_S0BED1,Desulfovibrionales
UniRef90_Q5BU55,Desulfovibrionales
UniRef90_A0AAY7,Desulfovibrionales
UniRef90_A0A2G6MMZ6,Desulfovibrionales
UniRef90_D7QYI4,Desulfovibrionales
UniRef90_A0A1T4WJ81,Desulfovibrionales
UniRef90_H2BNX8,Desulfovibrionales
UniRef90_A0A2Z6B2Q5,Desulfovibrionales
UniRef90_A4K342,Desulfovibrionales
UniRef90_I1Z8D6,Desulfovibrionales
UniRef90_I1Z8E3,Desulfovibrionales
UniRef90_A0A357AX67,Desulfovibrionales
UniRef90_Q49GM3,Desulfovibrionales
UniRef90_A0A2N2FHR5,Desulfovibrionales
UniRef90_A0A076KV76,Desulfovibrionales
UniRef90_A0A1J4SU92,Desulfovibrionales
UniRef90_A0A1T4WYY8,Desulfovibrionales
UniRef90_Q93NV4,Desulfovibrionales
UniRef90_Q93UR4,Desulfovibrionales
UniRef90_B6CNR2,Desulfovibrionales
UniRef90_A0A1J5MWZ1,Desulfovibrionales
UniRef90_A4K338,Desulfovibrionales
UniRef90_A0A6I6JCW6,Desulfovibrionales
UniRef90_E6VZA6,Desulfovibrionales
UniRef90_Q8RMI9,Desulfovibrionales
UniRef90_A0A6N6N138,Desulfovibrionales
UniRef90_B6CNQ8,Desulfovibrionales
UniRef90_B5TYQ6,Desulfovibrionales
UniRef90_Q5ZQS0,Desulfovibrionales
UniRef90_Q5C9J9,Desulfovibrionales
UniRef90_UPI000364738B,Desulfovibrionales
UniRef90_M4MBU3,dsrB
UniRef90_H8YUV6,dsrB
UniRef90_A0A352PUE4,dsrB
UniRef90_A1Z1D9,dsrB
UniRef90_B8ZVN2,dsrB
UniRef90_A0A1W9PUQ5,dsrB
UniRef90_A8ZX94,dsrB
UniRef90_Q8VRP3,dsrB
UniRef90_W8FLW3,dsrB
UniRef90_W8FTQ0,dsrB
UniRef90_A0A3A4RMA7,dsrB
UniRef90_H9ZXT5,dsrB
UniRef90_A0A484HKL3,dsrB
UniRef90_Q18NA5,dsrB
UniRef90_A1DWA0,dsrB
UniRef90_A0A7X1L8W5,dsrB
UniRef90_A0A3A4SXM6,dsrB
UniRef90_H9ZXU5,dsrB
UniRef90_B8FME2,dsrB
UniRef90_Q93TS7,dsrB
UniRef90_W5XLM5,dsrB
UniRef90_A0A7W0C656,dsrB
UniRef90_B9VPL1,dsrB
UniRef90_A0A0E3JFV8,dsrB
UniRef90_D7QYJ0,dsrB
UniRef90_B8ZVC2,dsrB
UniRef90_D0QAU7,dsrB
UniRef90_A0A5K7ZE76,dsrB
UniRef90_Q5ZQR2,dsrB
UniRef90_A0A2G6N6W8,dsrB
UniRef90_Q5QCA1,dsrB
UniRef90_B8ZVB4,dsrB
UniRef90_Q93NU0,dsrB
UniRef90_Q93NU8,dsrB
UniRef90_A0A0E3JJB4,dsrB
UniRef90_B8ZVD2,dsrB
UniRef90_B8ZVI0,dsrB
UniRef90_B8ZW40,dsrB
UniRef90_Q5BU63,dsrB
UniRef90_W8FWY7,dsrB
UniRef90_B8ZVT8,dsrB
UniRef90_A1DW84,dsrB
UniRef90_Q2XU51,dsrB
UniRef90_Q4F6V3,dsrB
UniRef90_A0A509L9K1,dsrB
UniRef90_W8FL60,dsrB
UniRef90_B8ZVF0,dsrB
UniRef90_A0A7I8MU97,dsrB
UniRef90_C5E7G8,dsrB
UniRef90_Q93NT8,dsrB
UniRef90_A0A7Y3GJ06,dsrB
UniRef90_Q29ZD2,dsrB
UniRef90_Q29ZH5,dsrB
UniRef90_Q29ZD8,dsrB
UniRef90_Q93KH2,dsrB
UniRef90_A0A432HIQ0,dsrB
UniRef90_A0A0S7YRB8,dsrB
UniRef90_W0FB93,dsrB
UniRef90_A0A7C4R2T5,dsrB
UniRef90_A1DWC2,dsrB
UniRef90_Q2XU41,dsrB
UniRef90_A0A848Z390,dsrB
UniRef90_A0A849ETF0,dsrB
UniRef90_E5DG60,dsrB
UniRef90_M4MFB4,dsrB
UniRef90_A0A0E3JEA5,dsrB
UniRef90_A0A3A4X0H5,dsrB
UniRef90_B8ZVJ2,dsrB
UniRef90_B8ZVE2,dsrB
UniRef90_A0A7W0EZK7,dsrB
UniRef90_W8FL17,dsrB
UniRef90_A0A0E3LZ02,dsrB
UniRef90_B8ZVG8,dsrB
UniRef90_B8ZVM4,dsrB
UniRef90_Q5QCD5,dsrB
UniRef90_Q93NW0,dsrB
UniRef90_B8ZVC4,dsrB
UniRef90_A0A7X1L7W4,dsrB
UniRef90_Q29ZF3,dsrB
UniRef90_B8ZVA6,dsrB
UniRef90_C5E7G6,dsrB
UniRef90_Q29ZC9,dsrB
UniRef90_Q29ZH3,dsrB
UniRef90_W8FQD9,dsrB
UniRef90_E4Z807,dsrB
UniRef90_Q18NA1,dsrB
UniRef90_B8ZVK2,dsrB
UniRef90_Q93KJ7,dsrB
UniRef90_Q5QCF0,dsrB
UniRef90_Q93KJ5,dsrB
UniRef90_A0A2G6NG51,dsrB
UniRef90_A0A7C4VZG0,dsrB
UniRef90_A1DWD4,dsrB
UniRef90_A0A1W9MXQ9,dsrB
UniRef90_A0A0E3JFN4,dsrB
UniRef90_A0A2G6FTZ9,dsrB
UniRef90_B5TYQ5,dsrB
UniRef90_A0A0E3GJF3,dsrB
UniRef90_A0A661T631,dsrB
UniRef90_B8ZVH0,dsrB
UniRef90_Q93KJ2,dsrB
UniRef90_A0A1J4S813,dsrB
UniRef90_A0A7Y3FXI3,dsrB
UniRef90_A0A661QSS8,dsrB
UniRef90_A0A1F9ALD7,dsrB
UniRef90_A0A2G9ZTK5,dsrB
UniRef90_A0A1W9XHD4,dsrB
UniRef90_A0A8A3Y553,dsrB
UniRef90_Q18N79,dsrB
UniRef90_K4P7S6,dsrB
UniRef90_Q5QCD8,dsrB
UniRef90_Q2M482,dsrB
UniRef90_A0A3N5FYZ7,dsrB
UniRef90_A0A3N5TUC1,dsrB
UniRef90_A0A3N5U9I1,dsrB
UniRef90_A0A8A3X8C4,dsrB
UniRef90_O86979,dsrB
UniRef90_A0A2G6FI46,dsrB
UniRef90_K4P5F6,dsrB
UniRef90_B6CNR4,dsrB
UniRef90_S7V9M2,dsrB
UniRef90_Q93EW2,dsrB
UniRef90_UPI0003FC51B9,dsrB
UniRef90_A0A5S5MEW6,dsrB
UniRef90_O86971,dsrB
UniRef90_A0A1G5J5A8,dsrB
UniRef90_Q0PIS7,dsrB
UniRef90_A0A1W2A5B5,dsrB
UniRef90_A0A1W9T0H1,dsrB
UniRef90_Q75VF1,dsrB
UniRef90_A1DW80,dsrB
UniRef90_C0QD63,dsrB
UniRef90_Q8VRS9,dsrB
