seqname,tax_id
UniRef90_A0A2Z5TTA4,Syntrophorhabdia
UniRef90_A1IHR3,Syntrophorhabdia
UniRef90_E5D474,Syntrophorhabdia
UniRef90_L7UPJ1,Syntrophorhabdia
UniRef90_W0FB36,Syntrophorhabdia
UniRef90_A0A1F9AX21,Syntrophorhabdia
UniRef90_W0FB60,Syntrophorhabdia
UniRef90_Q2M463,Syntrophorhabdia
UniRef90_L7UPH6,Syntrophorhabdia
UniRef90_W0FB55,Syntrophorhabdia
UniRef90_A0A1F8MR98,Syntrophorhabdia
UniRef90_A0A7V3W895,Syntrophorhabdia
UniRef90_H2BQ81,Syntrophorhabdia
UniRef90_A0A1V5HUT7,Syntrophorhabdia
UniRef90_A0A3N5S684,Syntrophorhabdia
UniRef90_Q18N54,Syntrophorhabdia
UniRef90_A0A522CZJ2,Syntrophorhabdia
UniRef90_A1DWB1,Syntrophorhabdia
UniRef90_A0A352Z619,Syntrophorhabdia
PLSJ01_ENA|PLSJ01000205|PLSJ01000205.1_10,Syntrophorhabdia
UniRef90_Q1XEB8,Syntrophorhabdia
UniRef90_A0A1V5CPD1,Syntrophorhabdia
UniRef90_A0A1V6IBZ6,Syntrophorhabdia
UniRef90_A0A7C6FA70,Syntrophorhabdia
UniRef90_A0A1V6CGV0,Syntrophorhabdia
UniRef90_L7UPI4,Syntrophorhabdia
UniRef90_A0A7C3YXT9,Syntrophorhabdia
UniRef90_A0A7C4Z388,Syntrophorhabdia
UniRef90_U6C634,dsrA
UniRef90_C4P8F0,dsrA
UniRef90_Q67BU2,dsrA
UniRef90_W8FWX2,dsrA
UniRef90_Q49GN1,dsrA
UniRef90_A0A0E3JJ39,dsrA
UniRef90_A8W6E2,dsrA
UniRef90_A0A0E3LXB1,dsrA
UniRef90_Q75VG4,dsrA
UniRef90_A0A0E3JFT7,dsrA
UniRef90_E1QFJ4,dsrA
UniRef90_A0A0E3JEB1,dsrA
UniRef90_A0A0E3GJM6,dsrA
UniRef90_A0A3A6NRW5,dsrA
UniRef90_A0A0D2IYI2,dsrA
UniRef90_Q49GM8,dsrA
UniRef90_C4P8A7,dsrA
UniRef90_C4P8B7,dsrA
UniRef90_A0A7C4SRD9,Syntrophobacteria
UniRef90_A0A0E3JJB8,Syntrophobacteria
UniRef90_A0A0E3JFW7,Syntrophobacteria
UniRef90_Q18N72,Syntrophobacteria
UniRef90_Q5BU66,Syntrophobacteria
UniRef90_W8FTU1,Syntrophobacteria
UniRef90_A0A0E3JE72,Syntrophobacteria
UniRef90_C3W7C1,Syntrophobacteria
UniRef90_Q15BK3,Syntrophobacteria
UniRef90_Q18N74,Syntrophobacteria
UniRef90_A0A661J1Z7,Syntrophobacteria
UniRef90_Q15BK5,Syntrophobacteria
UniRef90_A0A1W1XAS7,Syntrophobacteria
UniRef90_A0A4P8L192,Syntrophobacteria
UniRef90_A0A1M5IKX3,Syntrophobacteria
UniRef90_Q75VG2,Syntrophobacteria
UniRef90_Q8RQQ4,Syntrophobacteria
UniRef90_Q9ACL3,Syntrophobacteria
UniRef90_A0A2M6YL66,Syntrophobacteria
UniRef90_A0A0E3GJR4,Syntrophobacteria
UniRef90_A0A7X7Y8U7,Syntrophobacteria
UniRef90_A0A7X8H5Q9,Syntrophobacteria
UniRef90_A0A1L6K374,Syntrophobacteria
UniRef90_W0FBA0,Syntrophobacteria
UniRef90_Q8VRR2,Syntrophobacteria
20120700_S1D_97_c_000000096968_7,Syntrophobacteria
UniRef90_A0A2H4T9B0,Syntrophobacteria
UniRef90_A8W692,dsrA
UniRef90_A0A7V5U2H1,Thermodesulfobacteria
UniRef90_Q6V207,Thermodesulfobacteria
UniRef90_A0A6G7PWU3,Thermodesulfobacteria
Thermosulfurimonas_marina_07900,Thermodesulfobacteria
UniRef90_A0A7C9NQ16,Thermodesulfobacteria
UniRef90_Q8RQQ6,Thermodesulfobacteria
UniRef90_A0A5P1UZ68,Thermodesulfobacteria
UniRef90_A0A7C4NWV9,Thermodesulfobacteria
UniRef90_A0A660RZ99,Thermodesulfobacteria
UniRef90_UPI00056FE59D,Thermodesulfobacteria
UniRef90_A0A318CMI2,Thermodesulfobacteria
UniRef90_A0A7C0XC67,Thermodesulfobacteria
UniRef90_H2BQ76,Thermodesulfobacteria
UniRef90_H2BQ57,Thermodesulfobacteria
UniRef90_A0A0E3LX86,Thermodesulfobacteria
UniRef90_A0A3N5NXZ1,Thermodesulfobacteria
UniRef90_A0A7V2SYT5,Thermodesulfobacteria
UniRef90_Q83ZD9,Thermodesulfobacteria
UniRef90_Q6V211,Thermodesulfobacteria
UniRef90_Q83ZE0,Thermodesulfobacteria
UniRef90_A0A6N9TKK4,Thermodesulfobacteria
UniRef90_A0A7C7RDD8,Thermodesulfobacteria
UniRef90_Q6V235,Thermodesulfobacteria
UniRef90_Q75VI7,Thermodesulfobacteria
UniRef90_A0A800BR08,dsrA
UniRef90_A0A7C1ZV22,dsrA
UniRef90_A1DWI1,dsrA
UniRef90_C0LNN3,dsrA
UniRef90_K4P7N3,dsrA
UniRef90_Q6V237,dsrA
UniRef90_Q2M476,dsrA
UniRef90_A0A0E3GJN2,dsrA
UniRef90_A1DWG1,dsrA
UniRef90_A0A1F9MNR5,dsrA
UniRef90_A0A3A4XVX4,dsrA
UniRef90_A0A2N6C8C2,dsrA
UniRef90_A0A0E3JE87,dsrA
UniRef90_A0A3S8Z5M8,dsrA
UniRef90_Q6V212,dsrA
UniRef90_Q4F6T4,dsrA
UniRef90_Q4F6W0,dsrA
UniRef90_W8FX98,dsrA
UniRef90_A0A1F9LT55,dsrA
UniRef90_Q6V214,dsrA
UniRef90_A8W679,dsrA
UniRef90_A8W6G1,dsrA
UniRef90_A8W6E3,dsrA
UniRef90_A8W6H6,dsrA
UniRef90_A0A2N6C5H1,dsrA
UniRef90_A0A7C3QK31,dsrA
UniRef90_Q6V217,dsrA
UniRef90_A4V8Z2,dsrA
UniRef90_A0A7C8AZP4,dsrA
UniRef90_A0A523CDR9,dsrA
UniRef90_G0YGI0,dsrA
UniRef90_A0A2M7P6D6,dsrA
UniRef90_A1DWH7,dsrA
UniRef90_A0A3A6NIH2,dsrA
UniRef90_D8WRQ6,dsrA
UniRef90_G0YGH8,dsrA
UniRef90_A0A7W0EN37,dsrA
UniRef90_L7US61,dsrA
UniRef90_A1DWA9,dsrA
UniRef90_F2YSP3,dsrA
UniRef90_A0A7C0WU40,dsrA
UniRef90_Q6V219,dsrA
UniRef90_Q6V221,dsrA
UniRef90_A0A191KRT4,dsrA
UniRef90_A0A432QLS8,dsrA
UniRef90_Q6V225,dsrA
UniRef90_A0A2L1GMB6,dsrA
UniRef90_A0A2G6MCP1,dsrA
UniRef90_A0A7T5VCS7,dsrA
UniRef90_I6VGJ3,dsrA
UniRef90_A0A7U3YPL3,dsrA
UniRef90_A1DWJ7,dsrA
UniRef90_A6YRN0,dsrA
UniRef90_I6WA50,dsrA
UniRef90_A0A432QQ51,dsrA
UniRef90_A0A7Z9YWB3,dsrA
UniRef90_A0A7J5VU26,dsrA
UniRef90_Q93EW1,dsrA
UniRef90_A0A1W9M0K3,dsrA
UniRef90_A0A354EEG7,dsrA
UniRef90_B6CNR9,dsrA
UniRef90_D2DHP4,dsrA
UniRef90_V4L2I2,dsrA
UniRef90_A0A2G6N0B7,dsrA
UniRef90_A0A525D809,dsrA
UniRef90_Q6AQ47,dsrA
UniRef90_A0A2G6FPJ9,dsrA
UniRef90_B6CNP7,dsrA
UniRef90_A8W6G6,dsrA
UniRef90_A0A2G6NKJ3,dsrA
UniRef90_A1DWA7,dsrA
UniRef90_A0A0A7DTW9,dsrA
UniRef90_A0A4U1ALM0,dsrA
UniRef90_A0A357ZJ02,dsrA
UniRef90_A0A1M7Y2M9,dsrA
UniRef90_A0A2G6HLL9,dsrA
UniRef90_A0A6L4ALV3,dsrA
UniRef90_A0A3N5TNF2,dsrA
UniRef90_K1Z4D9,dsrA
UniRef90_A0A800BPQ4,Firmicutes_2
UniRef90_A0A0S7XNB0,Firmicutes_2
UniRef90_A0A142DVJ3,Firmicutes_2
UniRef90_A0A7C1VMU7,Firmicutes_2
UniRef90_Q2M451,Firmicutes_2
UniRef90_A0A7C3WSH4,Firmicutes_2
UniRef90_A0A0S8EAQ7,Firmicutes_2
UniRef90_A0A7Y8HV60,Firmicutes_2
UniRef90_A0A1G3XZ43,Firmicutes_2
UniRef90_A0A2M7R5M9,Firmicutes_2
UniRef90_A8W6Z6,Firmicutes_2
UniRef90_A0A7C5VYJ1,Firmicutes_2
UniRef90_A0A286T5M0,Firmicutes_2
UniRef90_W8FX56,Firmicutes_2
UniRef90_A0A1B7LD38,Firmicutes_2
UniRef90_A0A1D7XBR3,Firmicutes_2
UniRef90_A0A2T0ATB0,Firmicutes_2
UniRef90_Q27RX2,Firmicutes_2
UniRef90_Q83XY8,Firmicutes_2
UniRef90_A0A6N8BC23,Firmicutes_2
UniRef90_C3W8Y5,Firmicutes_2
UniRef90_A0A494WWU1,Firmicutes_2
UniRef90_Q93GD0,Firmicutes_2
UniRef90_Q8RQT4,Firmicutes_2
UniRef90_UPI00040C25D2,Firmicutes_2
UniRef90_A0A7C1K8W2,Firmicutes_2
UniRef90_B1I6P0,Firmicutes_2
UniRef90_C4PGJ7,Firmicutes_2
UniRef90_A0A3A6MWA0,Firmicutes_2
UniRef90_Q52JI2,Firmicutes_2
UniRef90_A0A3D8P870,Firmicutes_2
UniRef90_A0A3N5BEJ5,Firmicutes_2
UniRef90_A0A7C1JLZ9,Firmicutes_2
UniRef90_Q05JZ4,Firmicutes_2
UniRef90_Q05JZ6,Firmicutes_2
UniRef90_A0A419G542,Firmicutes_2
UniRef90_A0A419GEH2,Firmicutes_2
UniRef90_I1Y9B0,Firmicutes_2
UniRef90_C8W1Y8,Firmicutes_2
UniRef90_A0A060P1N5,Firmicutes_2
UniRef90_Q93GE2,Firmicutes_2
UniRef90_A0A359B4F0,Firmicutes_2
UniRef90_C4PGK3,Firmicutes_2
UniRef90_Q8KQ69,Firmicutes_2
UniRef90_C4PGI3,Firmicutes_2
UniRef90_C4PGJ3,Firmicutes_2
UniRef90_C4PGJ9,Firmicutes_2
UniRef90_C4PGI1,Firmicutes_2
UniRef90_A0A0F2N4A8,Firmicutes_2
UniRef90_A0A358QSK8,Firmicutes_2
UniRef90_A0A1I2VKW9,Firmicutes_2
UniRef90_UPI001A9B7D87,Firmicutes_2
UniRef90_A0A0F2PX37,Firmicutes_2
UniRef90_A8W307,Firmicutes_2
UniRef90_UPI00137B0664,Firmicutes_2
UniRef90_I1Y9A0,Firmicutes_2
Desulfallas_gibsoniae_4662,Firmicutes_2
UniRef90_I1Y998,Firmicutes_2
UniRef90_Q93GE0,Firmicutes_2
UniRef90_A0A0E3GJN4,Firmicutes_2
UniRef90_A0A661LH92,Firmicutes_2
UniRef90_A0A496YK20,Firmicutes_2
UniRef90_A0A7C0UDS0,Firmicutes_2
UniRef90_A0A0E3JJ93,Firmicutes_2
UniRef90_A0AAW4,Firmicutes_2
UniRef90_A0A0E3LXB8,Firmicutes_2
UniRef90_A0A661T4R8,Firmicutes_2
UniRef90_A0AAW8,Firmicutes_2
UniRef90_C3W7G1,Firmicutes_2
UniRef90_A0AB00,Firmicutes_2
UniRef90_H9ZXT2,Firmicutes_2
UniRef90_A0A661KEH2,Firmicutes_2
UniRef90_A0A7C1ZCQ4,Firmicutes_2
UniRef90_A0A0E3JE42,Firmicutes_2
UniRef90_A0A653A316,Firmicutes_2
UniRef90_B6VIG8,Firmicutes_2
UniRef90_A0A1V4S002,Firmicutes_2
UniRef90_C3W7B9,Firmicutes_2
UniRef90_H8YUX5,Firmicutes_2
UniRef90_H9ZXV0,Firmicutes_2
UniRef90_Q15BJ6,Firmicutes_2
UniRef90_A8W680,Firmicutes_2
UniRef90_H8YUV1,Firmicutes_2
UniRef90_W8FXC6,Firmicutes_2
UniRef90_A4V8Z8,Firmicutes_2
UniRef90_H2BQ79,Firmicutes_2
UniRef90_D8WRP8,Firmicutes_2
UniRef90_A0A445MW92,Firmicutes_2
UniRef90_D8WRN7,Firmicutes_2
UniRef90_A0A0E3LX93,Firmicutes_2
UniRef90_Q93TR3,Firmicutes_2
UniRef90_W8FLY0,Firmicutes_2
UniRef90_Q15BL4,Firmicutes_2
UniRef90_Q5QCB1,Firmicutes_2
UniRef90_Q93TR8,Firmicutes_2
UniRef90_D8F2V3,Firmicutes_2
UniRef90_H8YUW7,Firmicutes_2
UniRef90_Q5ZQT1,Firmicutes_2
UniRef90_Q5BU60,Firmicutes_2
UniRef90_Q93GD4,Firmicutes_2
UniRef90_A0A7C7V1K8,Firmicutes_2
UniRef90_A0A0E3JJ96,Firmicutes_2
UniRef90_A1Z1E0,Firmicutes_2
UniRef90_U6C363,Firmicutes_2
UniRef90_A0A7C1I4R6,Firmicutes_2
UniRef90_U6C2X9,Firmicutes_2
UniRef90_A0A7C4XCZ8,Firmicutes_2
UniRef90_A0A661R6U1,Firmicutes_2
UniRef90_A8W6I5,Firmicutes_2
UniRef90_B3Y9E5,Firmicutes_2
UniRef90_A0A7C0ZCS1,Firmicutes_2
UniRef90_A0A7Z9WDN0,Firmicutes_2
UniRef90_K4NWJ4,Firmicutes_2
UniRef90_A1DW67,Firmicutes_2
UniRef90_A0A7C4IVV0,Firmicutes_2
UniRef90_A0A3N5UU72,Firmicutes_2
UniRef90_Q2M455,Firmicutes_2
UniRef90_A0A0E3JFV1,Firmicutes_2
UniRef90_B8ZVG1,Firmicutes_2
UniRef90_A0A2M7PI88,Firmicutes_2
UniRef90_A0A3A4ZLN1,Firmicutes_2
UniRef90_A1DWF9,Firmicutes_2
UniRef90_A0A2N2K6K6,Firmicutes_2
UniRef90_A1DW85,Firmicutes_2
UniRef90_A0AAZ2,Firmicutes_2
UniRef90_A1DWJ5,Firmicutes_2
UniRef90_A0A3A5ADP2,Firmicutes_2
UniRef90_D8WRP5,Firmicutes_2
UniRef90_D8WRN8,Firmicutes_2
UniRef90_W0FEJ2,Firmicutes_2
UniRef90_A0A0E3JFV2,Firmicutes_2
UniRef90_A0A661MHW1,Firmicutes_2
UniRef90_H2BQ64,Firmicutes_2
UniRef90_A4V8Z6,Firmicutes_2
UniRef90_A0A523Y465,Firmicutes_2
UniRef90_A0AAX2,Firmicutes_2
UniRef90_Q18N48,Firmicutes_2
UniRef90_Q18N50,Firmicutes_2
UniRef90_C0LNN7,Firmicutes_2
UniRef90_H2BQ50,Firmicutes_2
UniRef90_Q18N44,Firmicutes_2
UniRef90_A0A0S8BZK7,Firmicutes_2
UniRef90_Q18N46,Firmicutes_2
UniRef90_Q5QCB4,dsrA
UniRef90_A0A0E3JJ66,dsrA
UniRef90_A1DWG3,dsrA
UniRef90_A0A7C4ES55,dsrA
UniRef90_L7UN80,dsrA
UniRef90_A1DW95,dsrA
UniRef90_A1DWE5,dsrA
UniRef90_A1DWE9,dsrA
UniRef90_I4C3X6,dsrA
UniRef90_Q69I22,dsrA
UniRef90_Q1XEA7,dsrA
UniRef90_W0FB64,dsrA
UniRef90_C0LNN1,Syntrophia_2
UniRef90_A0A0S8HRB2,Syntrophia_2
UniRef90_A0A0F9HXD7,Syntrophia_2
UniRef90_A0A1J5DBB7,Syntrophia_2
UniRef90_A0A2M8GDJ5,Syntrophia_2
PLNU01_ENA|PLNU01000177|PLNU01000177.1_43,Syntrophia_2
PLLC01_ENA|PLLC01000022|PLLC01000022.1_2,Syntrophia_2
UniRef90_A0A2M7BME3,Syntrophia_2
UniRef90_A0A525CDJ3,dsrA
UniRef90_C4P8G2,dsrA
UniRef90_A0A7C1DB14,dsrA
UniRef90_A0A651FYQ1,dsrA
UniRef90_E9NLL5,dsrA
UniRef90_A0A357AWK2,Desulfovibrionales
UniRef90_A0A2N2FHQ7,Desulfovibrionales
UniRef90_Q49GM2,Desulfovibrionales
UniRef90_A6YRN2,Desulfovibrionales
UniRef90_B2YHG2,Desulfovibrionales
UniRef90_Q6VU52,Desulfovibrionales
UniRef90_Q93EW5,Desulfovibrionales
UniRef90_UPI0003FA91BD,Desulfovibrionales
UniRef90_C6BZ29,Desulfovibrionales
UniRef90_L0R6S6,Desulfovibrionales
UniRef90_B6CNR1,Desulfovibrionales
UniRef90_Q93UR5,Desulfovibrionales
UniRef90_A0A6N6N1C4,Desulfovibrionales
UniRef90_Q5C9K0,Desulfovibrionales
UniRef90_Q5ZQS1,Desulfovibrionales
UniRef90_A0A1J5NFI0,Desulfovibrionales
UniRef90_B5TKC4,Desulfovibrionales
UniRef90_A0A7K1KP13,Desulfovibrionales
UniRef90_M1WMP4,Desulfovibrionales
UniRef90_C0JUI9,Desulfovibrionales
UniRef90_UPI00041D5719,Desulfovibrionales
UniRef90_A0A6V8LUZ4,Desulfovibrionales
UniRef90_A0A7J5WEU0,Desulfovibrionales
UniRef90_A0AAY6,Desulfovibrionales
UniRef90_Q5BU56,Desulfovibrionales
UniRef90_A0A1T4WK15,Desulfovibrionales
UniRef90_H2BNX7,Desulfovibrionales
UniRef90_UPI00049162C1,Desulfovibrionales
UniRef90_A0A2Z6B2Z2,Desulfovibrionales
UniRef90_A4K341,Desulfovibrionales
UniRef90_M5PPN5,Desulfovibrionales
UniRef90_UPI0004A7480C,Desulfovibrionales
UniRef90_Q5EM17,Desulfovibrionales
UniRef90_S7TLS8,Desulfovibrionales
UniRef90_Q5BU58,Desulfovibrionales
UniRef90_A0A6P1ZMT0,Desulfovibrionales
UniRef90_A0A0E3JJ97,Desulfovibrionales
UniRef90_A0A7K3NMC7,Desulfovibrionales
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.90_93.68_0.00_NODE_263_length_70461_cov_5.789464_34,Desulfovibrionales
UniRef90_A0A7C9MQY7,Desulfovibrionales
UniRef90_D5GRX0,Desulfovibrionales
UniRef90_A4FS39,Desulfovibrionales
UniRef90_F1CZX0,Desulfovibrionales
UniRef90_B6V355,Desulfovibrionales
UniRef90_Q315R9,Desulfovibrionales
UniRef90_A0A7J0BRQ1,Desulfovibrionales
UniRef90_A0A7C8MAW9,Desulfovibrionales
UniRef90_H6UZX3,Desulfovibrionales
UniRef90_I7G1L1,Desulfovibrionales
UniRef90_C1KBC8,Desulfovibrionales
UniRef90_P94693,Desulfovibrionales
UniRef90_A0A1M7TJR7,Desulfovibrionales
UniRef90_A0A212IU12,Desulfovibrionales
UniRef90_Q93US1,Desulfovibrionales
UniRef90_G2H7S1,Desulfovibrionales
UniRef90_H6UZU7,Desulfovibrionales
UniRef90_U6C398,Desulfovibrionales
Desulfovibrio_vulgaris_Hildenborough_DVU0402,Desulfovibrionales
UniRef90_H6UZW4,Desulfovibrionales
UniRef90_Q58I76,Desulfovibrionales
UniRef90_A0A358LC66,Desulfovibrionales
UniRef90_A0A316MLQ5,Desulfovibrionales
UniRef90_UPI00097DB4F0,Desulfovibrionales
UniRef90_G1V1V8,Desulfovibrionales
UniRef90_A0A1Y4D5Q6,Desulfovibrionales
UniRef90_A0A3C0RVV8,Desulfovibrionales
UniRef90_H6UZW9,Desulfovibrionales
Desulfovibrio_desulfuricans_0921,Desulfovibrionales
UniRef90_I6VRY0,Desulfovibrionales
UniRef90_A0A3P1ZUS3,Desulfovibrionales
UniRef90_A0A1J1DW48,Desulfovibrionales
UniRef90_UPI0013E9C494,Desulfovibrionales
UniRef90_I6WAK4,Desulfovibrionales
UniRef90_A8W311,Desulfovibrionales
UniRef90_O33966,Desulfovibrionales
UniRef90_A0A7W0ERS3,Syntrophobacterales
UniRef90_K4P7M9,Syntrophobacterales
UniRef90_A0A1E7HBL6,Syntrophobacterales
UniRef90_A0A2H4Y9D7,Syntrophobacterales
UniRef90_A0A127AX07,Syntrophobacterales
UniRef90_A0A661T436,Syntrophobacterales
UniRef90_B6VHT3,Syntrophobacterales
UniRef90_Q18NB8,Syntrophobacterales
UniRef90_Q18NC6,Syntrophobacterales
UniRef90_W8FQ84,Syntrophobacterales
UniRef90_B6VHY3,Syntrophobacterales
UniRef90_B6VI69,Syntrophobacterales
UniRef90_A0A496YZX3,Syntrophobacterales
UniRef90_Q18NC8,Syntrophobacterales
UniRef90_Q18ND0,Syntrophobacterales
UniRef90_Q18ND2,Syntrophobacterales
UniRef90_A0A0E3JFV3,Syntrophobacterales
UniRef90_A0AB02,Syntrophobacterales
UniRef90_A4V904,Syntrophobacterales
UniRef90_A0A0E3LXD1,Syntrophobacterales
UniRef90_H2BQ66,Syntrophobacterales
UniRef90_A0AAW6,Syntrophobacterales
UniRef90_C3W7D3,Syntrophobacterales
UniRef90_A1Z1D8,Syntrophobacterales
UniRef90_Q67BW0,Syntrophobacterales
UniRef90_A0A661SK88,Syntrophobacterales
UniRef90_A0A3N5JDB9,Syntrophobacterales
UniRef90_W0FB26,Syntrophobacterales
UniRef90_A0A7C3TTG4,Syntrophobacterales
UniRef90_Q69I08,Syntrophobacterales
UniRef90_A0A2M6ZAS1,Syntrophobacterales
UniRef90_A0A496ZD55,Syntrophobacterales
UniRef90_H2BQ77,Syntrophobacterales
UniRef90_A0A1V1X4H6,Syntrophobacterales
UniRef90_A0A661QGK9,Syntrophobacterales
UniRef90_H2BQ83,Syntrophobacterales
UniRef90_B6VI46,Syntrophobacterales
UniRef90_H9ZXV4,Syntrophobacterales
UniRef90_A0A2H4Y9D0,Syntrophobacterales
UniRef90_A0A2H4Y9D2,Syntrophobacterales
UniRef90_Q18N80,Syntrophobacterales
UniRef90_A0A0E3JEA2,Syntrophobacterales
UniRef90_A0A1W9N6Q9,Syntrophobacterales
UniRef90_A0A1W9XH93,Syntrophobacterales
UniRef90_A0A7V5C4H8,Syntrophobacterales
UniRef90_A0A8A3Y689,Syntrophobacterales
UniRef90_A0A0E3GJG8,Syntrophobacterales
UniRef90_B6VHP0,Syntrophobacterales
UniRef90_Q18N90,Syntrophobacterales
UniRef90_B6VHL5,Syntrophobacterales
UniRef90_B6VHZ6,Syntrophobacterales
UniRef90_W8FQA1,Syntrophobacterales
UniRef90_D8WRQ0,Syntrophobacterales
UniRef90_W8FX38,Syntrophobacterales
UniRef90_U6C371,Syntrophobacterales
UniRef90_A0A1A7TD76,Syntrophobacterales
UniRef90_W8FL71,Syntrophobacterales
UniRef90_A0A3N5FUH4,Syntrophobacterales
UniRef90_H8YUW5,Syntrophobacterales
UniRef90_Q6RCS6,Syntrophobacterales
UniRef90_Q7X500,Syntrophobacterales
UniRef90_UPI000488AEE3,Syntrophobacterales
UniRef90_A0A355W484,Syntrophobacterales
UniRef90_B6VI85,Syntrophobacterales
UniRef90_W8FL18,Syntrophobacterales
UniRef90_H2BQ73,Syntrophobacterales
UniRef90_A0A0E3JE13,Syntrophobacterales
UniRef90_A0A849EQK4,Syntrophobacterales
UniRef90_B6VHU6,Syntrophobacterales
UniRef90_I7IIS8,Syntrophobacterales
UniRef90_Q5ZQR3,Syntrophobacterales
UniRef90_Q9AEG6,Syntrophobacterales
UniRef90_B0L9B5,Syntrophobacterales
UniRef90_Q93QV2,Syntrophobacterales
UniRef90_D0QAU6,Syntrophobacterales
UniRef90_B8ZW23,Syntrophobacterales
UniRef90_B8ZVG5,Syntrophobacterales
UniRef90_E1V2F8,Syntrophobacterales
UniRef90_B8ZVB3,Syntrophobacterales
UniRef90_B8ZVJ9,Syntrophobacterales
UniRef90_B0L9E9,Syntrophobacterales
UniRef90_A0A3S8Z5J0,Syntrophobacterales
UniRef90_B8ZVT5,Syntrophobacterales
UniRef90_B6WV03,Syntrophobacterales
UniRef90_Q2M483,Syntrophobacterales
UniRef90_A0A2G6FI97,Syntrophobacterales
UniRef90_A0A401FYK1,Syntrophobacterales
UniRef90_A0A8A3X7V5,Syntrophobacterales
UniRef90_B6CNR3,Syntrophobacterales
UniRef90_Q9L3B7,Syntrophobacterales
UniRef90_A8ZX93,Syntrophobacterales
UniRef90_A0A3A4SUK8,Syntrophobacterales
UniRef90_B6VHR0,Syntrophobacterales
UniRef90_H9ZXU4,Syntrophobacterales
UniRef90_A0A7W0C5W4,Syntrophobacterales
UniRef90_Q27RT4,Syntrophobacterales
UniRef90_B9VPL0,Syntrophobacterales
UniRef90_W5XUC1,Syntrophobacterales
UniRef90_A0A3N5Z5A4,Syntrophobacterales
UniRef90_A0A3A4RMA4,Syntrophobacterales
UniRef90_Q67C30,Syntrophobacterales
UniRef90_A0A1G5J5F6,Syntrophobacterales
UniRef90_A0A2G6NET9,Syntrophobacterales
UniRef90_UPI0004244506,Syntrophobacterales
UniRef90_A0A5S5MEP4,Syntrophobacterales
UniRef90_A0A2G6FTX4,Syntrophobacterales
UniRef90_Q05K00,Syntrophobacterales
UniRef90_Q8VRP6,Syntrophobacterales
UniRef90_A0A1W9T005,Syntrophobacterales
UniRef90_A0A1W1HB69,Syntrophobacterales
UniRef90_A0A1W9WPH0,Syntrophobacterales
UniRef90_C0QD64,Syntrophobacterales
UniRef90_I6VGV9,Syntrophobacterales
UniRef90_K0ND70,Syntrophobacterales
UniRef90_A0A2G6MM46,Syntrophobacterales
UniRef90_Q5ZQN9,Syntrophobacterales
UniRef90_A0A484HMK4,Syntrophobacterales
UniRef90_B1AAN6,Syntrophobacterales
UniRef90_A0A0N0D011,Syntrophobacterales
UniRef90_W8FL85,Syntrophobacterales
UniRef90_W8FQB6,Syntrophobacterales
UniRef90_B6VHR2,Syntrophobacterales
UniRef90_C3W7D7,Syntrophobacterales
UniRef90_A0A2N6BLU5,Syntrophobacterales
UniRef90_A0A1A7TEG6,Syntrophobacterales
UniRef90_Q18N88,Syntrophobacterales
UniRef90_A0A0E3JE18,Syntrophobacterales
UniRef90_A0A661QSY4,Syntrophobacterales
UniRef90_B8ZVG9,Syntrophobacterales
UniRef90_A0A0E3JJA5,Syntrophobacterales
UniRef90_B8ZVC1,Syntrophobacterales
UniRef90_B8ZVF7,Syntrophobacterales
UniRef90_B8ZVM3,Syntrophobacterales
UniRef90_B8ZVP5,Syntrophobacterales
UniRef90_Q18NA6,Syntrophobacterales
UniRef90_Q4F6V4,Syntrophobacterales
UniRef90_A0A509L6P8,Syntrophobacterales
UniRef90_Q9K2G6,Syntrophobacterales
UniRef90_A0A7I8MPQ8,Syntrophobacterales
UniRef90_A0A7X1L7L4,Syntrophobacterales
UniRef90_B8ZVU3,Syntrophobacterales
UniRef90_H6UZS8,Syntrophobacterales
UniRef90_A0A7C5HVW1,Syntrophobacterales
UniRef90_B8ZVK3,Syntrophobacterales
UniRef90_A0A7V7DET6,Syntrophobacterales
UniRef90_H8YUU1,Syntrophobacterales
UniRef90_Q18N82,Syntrophobacterales
UniRef90_A1DWB5,Syntrophobacterales
UniRef90_C0LNM7,Syntrophobacterales
UniRef90_Q2M466,Syntrophobacterales
UniRef90_X0VD61,Syntrophobacterales
UniRef90_A0A6J4Y5D8,Syntrophobacterales
UniRef90_A0A7Y3DPI7,Syntrophobacterales
UniRef90_C5E7G9,Syntrophobacterales
UniRef90_B8ZVL1,Syntrophobacterales
UniRef90_H8YUT9,Syntrophobacterales
UniRef90_W8FQ92,Syntrophobacterales
UniRef90_H2BQ54,Syntrophobacterales
UniRef90_H9ZXV8,Syntrophobacterales
UniRef90_B8ZVC5,Syntrophobacterales
UniRef90_Q93KP1,Syntrophobacterales
UniRef90_W8FTT6,Syntrophobacterales
UniRef90_A0A3A4WDS2,Syntrophobacterales
UniRef90_A0A7C4W0K2,Syntrophobacterales
UniRef90_A0A1W9MXP0,Syntrophobacterales
UniRef90_L7UNN0,Syntrophobacterales
UniRef90_Q93TR7,Syntrophobacterales
UniRef90_Q93KP0,Syntrophobacterales
UniRef90_Q67BX6,Syntrophobacterales
UniRef90_Q93TR9,Syntrophobacterales
UniRef90_A0A7C4R2M4,Syntrophobacterales
UniRef90_A1DWD3,Syntrophobacterales
