seqname,tax_id
UniRef90_K9Y5J5,pmoA_Mixed_3
UniRef90_Q93E37,pmoA_Mixed_3
UniRef90_G9D7G4,pmoA_Mixed_3
UniRef90_A0A1V0QFR6,pmoA_Mixed_3
UniRef90_A2T8V2,pmoA_Mixed_3
UniRef90_H2AKZ2,pmoA_Mixed_3
UniRef90_Q6QAB0,pmoA_Mixed_3
UniRef90_Q6QAC7,pmoA_Mixed_3
UniRef90_A0A141BS84,pmoA_Mixed_3
UniRef90_A0A1V0QFQ7,pmoA_Mixed_3
UniRef90_A0A1V0QFQ8,pmoA_Mixed_3
UniRef90_A0A1L5JRZ5,pmoA_Mixed_3
UniRef90_H6CSZ9,pmoA_Mixed_3
UniRef90_A0A1S6QFI4,pmoA_Mixed_3
UniRef90_V5L720,pmoA_Mixed_3
UniRef90_Q8KZK6,pmoA_Mixed_3
UniRef90_Q8KZK1,pmoA_Mixed_3
UniRef90_Q8KZK2,pmoA_Mixed_3
UniRef90_Q8KZJ3,pmoA_Mixed_3
UniRef90_Q8KZJ6,pmoA_Mixed_3
UniRef90_Q8KZK4,pmoA_Mixed_3
UniRef90_Q8KZL2,pmoA_Mixed_3
UniRef90_A0A5H2QWP2,pmoA_Mixed_3
UniRef90_Q4PLL6,pmoA_Mixed_3
UniRef90_A0A5B7M0U5,pmoA_Mixed_3
UniRef90_B3Y9C6,pmoA_Mixed_3
UniRef90_A0A5H2QX36,pmoA_Mixed_3
UniRef90_A0A5H2QUK7,pmoA_Mixed_3
UniRef90_A0A060D913,pmoA_Mixed_3
UniRef90_A0A5H2QSH4,pmoA_Mixed_3
UniRef90_A0A142LV12,pmoA_Mixed_3
UniRef90_A0A2S1NC08,pmoA_Mixed_3
UniRef90_D2U703,pmoA_Mixed_3
UniRef90_A5A8G1,pmoA_Mixed_3
UniRef90_B3Y9C9,pmoA_Mixed_3
UniRef90_B3Y9C5,pmoA_Mixed_3
UniRef90_C1IXD3,pmoA_Mixed_3
UniRef90_B3Y9D4,pmoA_Mixed_3
UniRef90_A0A1S6QFE8,pmoA_Mixed_3
UniRef90_Q19PD3,pmoA_Mixed_3
UniRef90_A0A1S6QFG9,pmoA_Mixed_3
UniRef90_A0A1S6QEH9,pmoA_Mixed_3
UniRef90_Q75NC3,pmoA_Mixed_3
UniRef90_A0A1P8DCF6,pmoA_Mixed_3
UniRef90_A0A1S6QFF4,pmoA_Mixed_3
UniRef90_S5TSN0,pmoA_Mixed_3
UniRef90_A0A286T6N4,pmoA_Mixed_3
UniRef90_A0A286T433,pmoA_Mixed_3
UniRef90_A0A387J693,pmoA_Mixed_3
UniRef90_B3Y9C8,pmoA_Mixed_3
UniRef90_A0A0K0YE64,pmoA_Mixed_3
UniRef90_D7UT92,pmoA_Mixed_3
UniRef90_T1WFI7,pmoA_Mixed_3
UniRef90_A0A1Y6IM36,pmoA_Mixed_3
UniRef90_E1UWH5,pmoA_Mixed_3
UniRef90_A0A0K2D3N3,pmoA_Mixed_3
UniRef90_I3XNL0,pmoA_Mixed_3
UniRef90_A0A0K0YEJ2,pmoA_Mixed_3
UniRef90_Q4FIP0,pmoA_Mixed_3
UniRef90_C4R9N5,pmoA_Mixed_3
UniRef90_D1J6I5,pmoA_Mixed_3
UniRef90_S4WC07,pmoA_Mixed_3
UniRef90_W0TVU8,pmoA_Mixed_3
UniRef90_Q6DW67,pmoA_Mixed_3
UniRef90_S4W9Y4,pmoA_Mixed_3
UniRef90_D1J6E0,pmoA_Mixed_3
UniRef90_A0A2S1NC64,pmoA_Mixed_3
UniRef90_A0A2S1NCC5,pmoA_Mixed_3
AAC45295.2_pmoA_Methylocystis_sp._M,pmoA_Mixed_3
UniRef90_G9D7F5,pmoA_Mixed_3
UniRef90_W8R3G2,pmoA_Mixed_3
CAE47800.1_pmoA_Methylocystis_sp._SC2,pmoA_Mixed_3
UniRef90_S5WLZ5,pmoA_Mixed_3
UniRef90_D2ECU2,pmoA_Mixed_3
UniRef90_I3XNI4,pmoA_Mixed_3
UniRef90_D1J6M0,pmoA_Mixed_3
UniRef90_D1J6P3,pmoA_Mixed_3
UniRef90_E1UWZ4,pmoA_Mixed_3
UniRef90_Q9S6H7,pmoA_Mixed_3
UniRef90_Q8GIL6,pmoA_Mixed_3
UniRef90_C4NZU5,pmoA_Mixed_3
UniRef90_C4NZV1,pmoA_Mixed_3
UniRef90_A0A0A1TTQ9,pmoA_Mixed_3
UniRef90_A9UF35,pmoA_Mixed_3
UniRef90_A9UF38,pmoA_Mixed_3
UniRef90_D1J6C9,pmoA_Mixed_3
UniRef90_A0A248Y4F9,pmoA_Mixed_3
UniRef90_A0A2Z6FAQ6,pmoA_Mixed_3
UniRef90_D2ECZ7,pmoA_Mixed_3
UniRef90_Q6PL34,pmoA_Mixed_3
UniRef90_A0A0B5CYU6,pmoA_Mixed_3
UniRef90_D1J6H9,pmoA_Mixed_3
UniRef90_D1J6I6,pmoA_Mixed_3
3300037040_8_Ga0334806_001230_8,pmoA_Mixed_3
20120700_P3D_148_c_000000068868_2,pmoA_Mixed_3
UniRef90_G8JYL3,pmoA_Mixed_3
UniRef90_A0A0A1TSU1,pmoA_Mixed_3
UniRef90_W8Y4L4,pmoA_Mixed_3
UniRef90_I3RK92,pmoA_Mixed_3
UniRef90_G7ZKX3,pmoA_Mixed_3
UniRef90_A0A0K0YE31,pmoA_Mixed_3
UniRef90_A0A1L7NSW0,pmoA_Mixed_3
UniRef90_A0A0F6QDG3,pmoA_Mixed_3
UniRef90_Q1AJ49,pmoA_Mixed_3
UniRef90_W0TYC5,pmoA_Mixed_3
UniRef90_A0A386CBI3,pmoA_Mixed_3
UniRef90_G9D7F7,pmoA_Mixed_3
UniRef90_UPI001C999F71,pmoA_Mixed_3
UniRef90_Q50541,pmoA_Mixed_3
UniRef90_Q9F9Q0,pmoA_Mixed_3
UniRef90_Q84E94,pmoA_Mixed_3
UniRef90_Q84EB7,pmoA_Mixed_3
UniRef90_A0A482GLW0,amoA_Nitrospirae
UniRef90_H2ALR1,amoA_Nitrospirae
UniRef90_A0A2K9RDZ0,amoA_Nitrospirae
UniRef90_A0A533B700,amoA_Nitrospirae
UniRef90_Q8RPT3,amoA_Nitrospirae
UniRef90_A0A411PAR5,amoA_Nitrospirae
UniRef90_A0A532D846,amoA_Nitrospirae
UniRef90_A0A525VIF1,amoA_Nitrospirae
UniRef90_Q2LI69,amoA_Nitrospirae
UniRef90_I3XN82,amoA_Nitrospirae
UniRef90_A0A7Y8HRT3,amoA_Nitrospirae
UniRef90_I3XN70,amoA_Nitrospirae
UniRef90_A0A533BDC9,amoA_Nitrospirae
UniRef90_A0A7D5JVT0,amoA_Nitrospirae
UniRef90_A0A5C2IFN2,amoA_Nitrospirae
UniRef90_A0A346FPI9,amoA_Nitrospirae
UniRef90_A0A5C2IFM3,amoA_Nitrospirae
UniRef90_A0A222C7Y0,amoA_Nitrospirae
UniRef90_A0A222C7Y8,amoA_Nitrospirae
UniRef90_A0A222C7X7,amoA_Nitrospirae
UniRef90_A0A222C804,amoA_Nitrospirae
UniRef90_A0A6B9RD49,amoA_Nitrospirae
UniRef90_A0A6M8PBC0,amoA_Nitrospirae
UniRef90_A0A7T7FRH3,amoA_Nitrospirae
UniRef90_A0A222C7T6,amoA_Nitrospirae
UniRef90_A0A222C8A8,amoA_Nitrospirae
UniRef90_A0A222C7W9,amoA_Nitrospirae
UniRef90_A0A222C8G1,amoA_Nitrospirae
UniRef90_A0A7D5FXK9,amoA_Nitrospirae
UniRef90_A0A7T7JPT2,amoA_Nitrospirae
UniRef90_A0A222C7X5,amoA_Nitrospirae
UniRef90_A0A5C2IGF8,amoA_Nitrospirae
UniRef90_A0A7D5FWH9,amoA_Nitrospirae
UniRef90_A0A6B9RGS2,amoA_Nitrospirae
UniRef90_A0A222C7W1,amoA_Nitrospirae
UniRef90_A0A222C7Z5,amoA_Nitrospirae
UniRef90_A0A222C7Y3,amoA_Nitrospirae
UniRef90_A0A0F6QDI1,amoA_Nitrospirae
UniRef90_A0A222C8E2,amoA_Nitrospirae
UniRef90_A0A222C822,amoA_Nitrospirae
UniRef90_A0A7D5FSN9,amoA_Nitrospirae
UniRef90_I3XNK0,amoA_Nitrospirae
UniRef90_A0A222C8C6,amoA_Nitrospirae
UniRef90_A0A7D5KWN7,amoA_Nitrospirae
UniRef90_A0A222C8D1,amoA_Nitrospirae
UniRef90_A0A222C8K6,amoA_Nitrospirae
UniRef90_A0A222C8A2,amoA_Nitrospirae
UniRef90_A0A8F7CFR9,amoA_Nitrospirae
UniRef90_A0A0S4LM25,amoA_Nitrospirae
UniRef90_A0A7T7FRH0,amoA_Nitrospirae
UniRef90_A0A222C7L7,amoA_Nitrospirae
UniRef90_A0A6B9RD84,amoA_Nitrospirae
UniRef90_A0A7D5JN44,amoA_Nitrospirae
UniRef90_A0A7D5JVQ6,amoA_Nitrospirae
UniRef90_A0A7D5KCL8,amoA_Nitrospirae
UniRef90_A0A7D5FTU8,amoA_Nitrospirae
UniRef90_A0A060VH95,amoA_Nitrospirae
UniRef90_A0A7D5KCR1,amoA_Nitrospirae
UniRef90_A0A7D5FSG1,amoA_Nitrospirae
UniRef90_A0A7D5FSM5,amoA_Nitrospirae
UniRef90_A0A7D5JN59,amoA_Nitrospirae
UniRef90_A0A7D5FSK0,amoA_Nitrospirae
UniRef90_A0A7D5JRD6,amoA_Nitrospirae
UniRef90_A0A7D5JRE5,amoA_Nitrospirae
CUQ66826.1_amoA_Candidatus_Nitrospira_inopinata,amoA_Nitrospirae
UniRef90_Q4ADF9,amoA_Nitrospirae
UniRef90_A0A5Q4ZYZ0,amoA_Nitrospirae
UniRef90_A0A7T7FRL6,amoA_Nitrospirae
UniRef90_A0A7T7JPT0,amoA_Nitrospirae
UniRef90_A0A1L2D5S3,amoA_Nitrospirae
UniRef90_A0A5K7X1T8,amoA_Nitrospirae
UniRef90_A0A5K7X0V1,amoA_Nitrospirae
UniRef90_A0A5K7X749,amoA_Nitrospirae
UniRef90_A0A7D5FWQ5,amoA_Nitrospirae
UniRef90_A0A7D5FWL0,amoA_Nitrospirae
UniRef90_A0A7D5GA89,amoA_Nitrospirae
UniRef90_A0A7D5KI42,amoA_Nitrospirae
UniRef90_A0A7D5JN81,amoA_Nitrospirae
UniRef90_A0A7D5FYE6,amoA_Nitrospirae
UniRef90_A0A7D5JZF7,amoA_Nitrospirae
UniRef90_A0A7D5JSS3,amoA_Nitrospirae
UniRef90_A0A7D5JZH0,amoA_Nitrospirae
UniRef90_A0A7D5FTX1,amoA_Nitrospirae
UniRef90_A0A7D5FZJ6,amoA_Nitrospirae
UniRef90_A0A7D5JSW6,amoA_Nitrospirae
UniRef90_A0A7D5FYD2,amoA_Nitrospirae
UniRef90_A0A7D5K0E5,amoA_Nitrospirae
UniRef90_A0A7D5JRA9,amoA_Nitrospirae
UniRef90_A0A7D5JVT9,amoA_Nitrospirae
UniRef90_A0A146FQ97,amoA_Betaproteobacteria
UniRef90_A0A4Y6GN66,amoA_Betaproteobacteria
UniRef90_A0A1Y0AWC8,amoA_Betaproteobacteria
UniRef90_A0A4D6Q896,amoA_Betaproteobacteria
UniRef90_A0A2R2Y7B3,amoA_Betaproteobacteria
UniRef90_A9LM84,amoA_Betaproteobacteria
UniRef90_A0A4D6Q6V4,amoA_Betaproteobacteria
UniRef90_A0A4D6Q620,amoA_Betaproteobacteria
UniRef90_A0A2R2Y9N2,amoA_Betaproteobacteria
UniRef90_A0A2R2YA43,amoA_Betaproteobacteria
UniRef90_A0A4D6Q5G7,amoA_Betaproteobacteria
UniRef90_A0A2R2Y9L3,amoA_Betaproteobacteria
UniRef90_A0A4D6Q8N2,amoA_Betaproteobacteria
UniRef90_L7X277,amoA_Betaproteobacteria
UniRef90_A0A2R2Y928,amoA_Betaproteobacteria
UniRef90_A0A4D6Q4T8,amoA_Betaproteobacteria
UniRef90_A0A3G1VFU2,amoA_Betaproteobacteria
UniRef90_A9LM48,amoA_Betaproteobacteria
UniRef90_A0A0G3U8L7,amoA_Betaproteobacteria
UniRef90_A0A3G1VFM7,amoA_Betaproteobacteria
UniRef90_G8GQ14,amoA_Betaproteobacteria
UniRef90_G3EWD6,amoA_Betaproteobacteria
UniRef90_A0A6C0TE98,amoA_Betaproteobacteria
UniRef90_A0A6C0TI33,amoA_Betaproteobacteria
UniRef90_J7FM51,amoA_Betaproteobacteria
UniRef90_A0A4D6QCU1,amoA_Betaproteobacteria
UniRef90_A0A2L0WV18,amoA_Betaproteobacteria
UniRef90_G3EWD0,amoA_Betaproteobacteria
UniRef90_A0A4D6Q5K5,amoA_Betaproteobacteria
UniRef90_A0A891LX53,amoA_Betaproteobacteria
UniRef90_A0A4D6Q6C4,amoA_Betaproteobacteria
UniRef90_A0A2R2Y9C5,amoA_Betaproteobacteria
UniRef90_V9TR44,amoA_Betaproteobacteria
UniRef90_A0A2Z2L1C3,amoA_Betaproteobacteria
UniRef90_T1T0T7,amoA_Betaproteobacteria
UniRef90_A0A2Z2L412,amoA_Betaproteobacteria
UniRef90_T1T2B2,amoA_Betaproteobacteria
UniRef90_T1T028,amoA_Betaproteobacteria
UniRef90_T1T096,amoA_Betaproteobacteria
UniRef90_R9UMX6,amoA_Betaproteobacteria
UniRef90_A0A1X9Q4G1,amoA_Betaproteobacteria
UniRef90_A0A4D6Q5T8,amoA_Betaproteobacteria
UniRef90_A0A4D6QDX5,amoA_Betaproteobacteria
UniRef90_A0A4D6Q4A8,amoA_Betaproteobacteria
UniRef90_A0A1Y0AWK2,amoA_Betaproteobacteria
UniRef90_A0A6C0TE30,amoA_Betaproteobacteria
UniRef90_V9TLV9,amoA_Betaproteobacteria
UniRef90_A0A4D6Q4B4,amoA_Betaproteobacteria
UniRef90_A0A6C0TFU7,amoA_Betaproteobacteria
UniRef90_A0A2R2Y8L6,amoA_Betaproteobacteria
UniRef90_A0A6C0TIV2,amoA_Betaproteobacteria
UniRef90_E5FBV3,amoA_Betaproteobacteria
UniRef90_A0A3G1VFQ9,amoA_Betaproteobacteria
UniRef90_A0A3G1VFN0,amoA_Betaproteobacteria
UniRef90_X2GAD6,amoA_Betaproteobacteria
UniRef90_A0A2R2YA04,amoA_Betaproteobacteria
UniRef90_E5FC79,amoA_Betaproteobacteria
UniRef90_E5FBS0,amoA_Betaproteobacteria
UniRef90_A0A4D6Q4I3,amoA_Betaproteobacteria
UniRef90_R9XYU2,amoA_Betaproteobacteria
UniRef90_C6GJ13,amoA_Betaproteobacteria
UniRef90_R9UMX2,amoA_Betaproteobacteria
UniRef90_A0A0B5A2G6,amoA_Betaproteobacteria
UniRef90_A3F8N0,amoA_Betaproteobacteria
UniRef90_Q934R4,amoA_Betaproteobacteria
UniRef90_I3XNK1,amoA_Betaproteobacteria
UniRef90_D2EDA2,amoA_Betaproteobacteria
UniRef90_I3XNH0,amoA_Betaproteobacteria
UniRef90_I3XNH4,amoA_Betaproteobacteria
UniRef90_I3XNI6,amoA_Betaproteobacteria
UniRef90_A0A097C1X3,amoA_Betaproteobacteria
UniRef90_A0A140CSW1,amoA_Betaproteobacteria
UniRef90_G3K625,amoA_Betaproteobacteria
UniRef90_G3K631,amoA_Betaproteobacteria
UniRef90_I3WXR0,amoA_Betaproteobacteria
UniRef90_A0A7D7KWW6,amoA_Betaproteobacteria
UniRef90_G3K643,amoA_Betaproteobacteria
UniRef90_Q8KZI9,amoA_Betaproteobacteria
UniRef90_Q84D29,amoA_Betaproteobacteria
UniRef90_Q84D30,amoA_Betaproteobacteria
UniRef90_Q9FDF0,amoA_Betaproteobacteria
UniRef90_A7UHE9,amoA_Betaproteobacteria
UniRef90_Q70IX2,amoA_Betaproteobacteria
UniRef90_C6GJ31,amoA_Betaproteobacteria
UniRef90_I7BBU8,amoA_Betaproteobacteria
UniRef90_W5S3F9,amoA_Betaproteobacteria
UniRef90_W5S4P0,amoA_Betaproteobacteria
UniRef90_A0A068B1G8,amoA_Betaproteobacteria
UniRef90_A0A0E3H1I9,amoA_Betaproteobacteria
UniRef90_W5U1E8,amoA_Betaproteobacteria
UniRef90_A0A2Z2L4K8,amoA_Betaproteobacteria
UniRef90_A0A2Z2L6I6,amoA_Betaproteobacteria
UniRef90_F6N493,amoA_Betaproteobacteria
UniRef90_A0A2Z2KYH5,amoA_Betaproteobacteria
UniRef90_C6GIR9,amoA_Betaproteobacteria
UniRef90_T2FRI3,amoA_Betaproteobacteria
UniRef90_A0A0K0YDM0,amoA_Betaproteobacteria
UniRef90_A0A2Z2KWX5,amoA_Betaproteobacteria
UniRef90_A0A3G4YSG7,amoA_Betaproteobacteria
UniRef90_A0A1W6LTC9,amoA_Betaproteobacteria
UniRef90_F2WPA2,amoA_Betaproteobacteria
UniRef90_A0A2U9NUE8,amoA_Betaproteobacteria
UniRef90_A0A6C0TG84,amoA_Betaproteobacteria
UniRef90_A0A088N972,amoA_Betaproteobacteria
UniRef90_H9AWZ5,amoA_Betaproteobacteria
UniRef90_A0A3Q8WK40,amoA_Betaproteobacteria
UniRef90_A0A096ZLJ0,amoA_Betaproteobacteria
UniRef90_A1YE47,amoA_Betaproteobacteria
UniRef90_A0A172MGR6,amoA_Betaproteobacteria
UniRef90_I1X5L5,amoA_Betaproteobacteria
UniRef90_V5NVB4,amoA_Betaproteobacteria
UniRef90_A0A2S1TTL5,amoA_Betaproteobacteria
UniRef90_A0A3S8Z116,amoA_Betaproteobacteria
UniRef90_A0A3S8Z005,amoA_Betaproteobacteria
UniRef90_A0A1V0CMV5,amoA_Betaproteobacteria
UniRef90_W0LSD9,amoA_Betaproteobacteria
UniRef90_Q4W219,amoA_Betaproteobacteria
UniRef90_A0A140CSU8,amoA_Betaproteobacteria
UniRef90_D2EDA9,amoA_Betaproteobacteria
UniRef90_D2EDB0,amoA_Betaproteobacteria
UniRef90_A0A096ZLZ1,amoA_Betaproteobacteria
UniRef90_Q8GIM4,amoA_Betaproteobacteria
UniRef90_A0A3Q8WJW8,amoA_Betaproteobacteria
UniRef90_A0A088N8E6,amoA_Betaproteobacteria
UniRef90_A0A3Q8WMP7,amoA_Betaproteobacteria
UniRef90_A0A3Q8WL67,amoA_Betaproteobacteria
UniRef90_A0A3Q8WMG8,amoA_Betaproteobacteria
UniRef90_A0A088NLP5,amoA_Betaproteobacteria
UniRef90_I3XNJ5,amoA_Betaproteobacteria
UniRef90_A0A088N9L2,amoA_Betaproteobacteria
UniRef90_C6GIR7,amoA_Betaproteobacteria
UniRef90_F6KS70,amoA_Betaproteobacteria
UniRef90_Q1HJX9,amoA_Betaproteobacteria
UniRef90_Q1HK24,amoA_Betaproteobacteria
UniRef90_A0A0A1EES7,amoA_Betaproteobacteria
UniRef90_W5S4N3,amoA_Betaproteobacteria
UniRef90_A0A3G2JT63,amoA_Betaproteobacteria
UniRef90_A0A096ZLV3,amoA_Betaproteobacteria
UniRef90_D2ED87,amoA_Betaproteobacteria
UniRef90_A0A097C1X1,amoA_Betaproteobacteria
UniRef90_B3GGE3,amoA_Betaproteobacteria
UniRef90_A0A1L5L6K5,amoA_Betaproteobacteria
UniRef90_A0A1X9Q537,amoA_Betaproteobacteria
UniRef90_A0A0S2EHM9,amoA_Betaproteobacteria
UniRef90_W0GCP9,amoA_Betaproteobacteria
UniRef90_A0A1X9Q4H8,amoA_Betaproteobacteria
UniRef90_A0A0A7E2T0,amoA_Betaproteobacteria
UniRef90_V5RTL8,amoA_Betaproteobacteria
UniRef90_A0A024BPH1,amoA_Betaproteobacteria
UniRef90_A0A1X9Q4T0,amoA_Betaproteobacteria
UniRef90_A0A097C1L7,amoA_Betaproteobacteria
UniRef90_I3XNJ4,amoA_Betaproteobacteria
UniRef90_G3EKE4,amoA_Betaproteobacteria
UniRef90_G4WG93,amoA_Betaproteobacteria
UniRef90_A0A097C1N0,amoA_Betaproteobacteria
UniRef90_R4KXS3,amoA_Betaproteobacteria
UniRef90_A0A088NN27,amoA_Betaproteobacteria
UniRef90_Q8GBM2,amoA_Betaproteobacteria
UniRef90_A0A088NBL7,amoA_Betaproteobacteria
UniRef90_A0A166NVR1,amoA_Betaproteobacteria
UniRef90_A0A088NBE6,amoA_Betaproteobacteria
UniRef90_A0A088N7Y1,amoA_Betaproteobacteria
UniRef90_A0A088N9H4,amoA_Betaproteobacteria
UniRef90_A0A088NLY2,amoA_Betaproteobacteria
UniRef90_B3VQB1,amoA_Betaproteobacteria
UniRef90_A0A088N8X2,amoA_Betaproteobacteria
UniRef90_A0A088NCX0,amoA_Betaproteobacteria
UniRef90_G3EKA9,amoA_Betaproteobacteria
UniRef90_H9BVR4,amoA_Betaproteobacteria
UniRef90_A0A097BUT6,amoA_Betaproteobacteria
UniRef90_C6GIS0,amoA_Betaproteobacteria
UniRef90_A0A286LV65,amoA_Betaproteobacteria
UniRef90_A0A0S2EHH0,amoA_Betaproteobacteria
UniRef90_A0A0A1EHI8,amoA_Betaproteobacteria
UniRef90_A0A0A1EEE8,amoA_Betaproteobacteria
UniRef90_A0A0A1EK09,amoA_Betaproteobacteria
UniRef90_A0A218MFN9,amoA_Betaproteobacteria
UniRef90_A0A097C1G4,amoA_Betaproteobacteria
UniRef90_A0A0A1EFI6,amoA_Betaproteobacteria
UniRef90_A0A1W6LSK0,amoA_Betaproteobacteria
UniRef90_A0A2P1BTD8,amoA_Betaproteobacteria
UniRef90_A0A0A1EHD0,amoA_Betaproteobacteria
UniRef90_A0A172MGT7,amoA_Betaproteobacteria
UniRef90_A0A1W6LSJ6,amoA_Betaproteobacteria
UniRef90_A0A1X9Q4Z3,amoA_Betaproteobacteria
UniRef90_G0ZG05,amoA_Betaproteobacteria
UniRef90_A0A088N7T1,amoA_Betaproteobacteria
UniRef90_A0A2H4PWW4,amoA_Betaproteobacteria
UniRef90_T1T0B4,amoA_Betaproteobacteria
UniRef90_A0A286LV35,amoA_Betaproteobacteria
UniRef90_A0A6S4IDR3,amoA_Betaproteobacteria
UniRef90_D6CGV6,amoA_Betaproteobacteria
UniRef90_Q70IX5,amoA_Betaproteobacteria
UniRef90_A0A218MG29,amoA_Betaproteobacteria
UniRef90_A0A1W6LSE9,amoA_Betaproteobacteria
UniRef90_A0A6S4IC30,amoA_Betaproteobacteria
UniRef90_T1YYL6,amoA_Betaproteobacteria
UniRef90_A0A218MF03,amoA_Betaproteobacteria
UniRef90_A0A0A1EEJ9,amoA_Betaproteobacteria
UniRef90_G4WGA1,amoA_Betaproteobacteria
UniRef90_A0A286LV88,amoA_Betaproteobacteria
UniRef90_V5RTN1,amoA_Betaproteobacteria
UniRef90_H9AX37,amoA_Betaproteobacteria
UniRef90_Q4FIN0,amoA_Betaproteobacteria
UniRef90_A0A1W6LSK5,amoA_Betaproteobacteria
UniRef90_A0A1L5SAK8,amoA_Betaproteobacteria
UniRef90_H9AX18,amoA_Betaproteobacteria
UniRef90_X2GEB1,amoA_Betaproteobacteria
UniRef90_A0A0E3MVF4,amoA_Betaproteobacteria
UniRef90_A0A075EYV2,amoA_Betaproteobacteria
UniRef90_F6N5D6,amoA_Betaproteobacteria
UniRef90_A0A1L5SAI1,amoA_Betaproteobacteria
UniRef90_D0UVA3,amoA_Betaproteobacteria
UniRef90_B3V1K4,amoA_Betaproteobacteria
UniRef90_A0A1W6LT40,amoA_Betaproteobacteria
UniRef90_A0A2R3ZD85,amoA_Betaproteobacteria
UniRef90_A0A2P1C877,amoA_Betaproteobacteria
UniRef90_A0A0K0YDS6,amoA_Betaproteobacteria
UniRef90_A0A286LV89,amoA_Betaproteobacteria
UniRef90_B3V1P6,amoA_Betaproteobacteria
UniRef90_A0A0A7E4A5,amoA_Betaproteobacteria
UniRef90_A0A2P1C8A4,amoA_Betaproteobacteria
UniRef90_A0A0E3MSX6,amoA_Betaproteobacteria
UniRef90_A0A2P1C8F4,amoA_Betaproteobacteria
UniRef90_B3V1D5,amoA_Betaproteobacteria
UniRef90_A0A0E3MSV1,amoA_Betaproteobacteria
UniRef90_A0A2S1TSD4,amoA_Betaproteobacteria
UniRef90_A0A0K0YDP4,amoA_Betaproteobacteria
UniRef90_A0A2P1AFX3,amoA_Betaproteobacteria
UniRef90_A0A3Q8WKJ4,amoA_Betaproteobacteria
UniRef90_A0A3Q8WKE0,amoA_Betaproteobacteria
UniRef90_A0A3S8Z0V5,amoA_Betaproteobacteria
UniRef90_A0A0D5C6N9,amoA_Betaproteobacteria
UniRef90_R9YZ47,amoA_Betaproteobacteria
UniRef90_A0A0S1TJV8,amoA_Betaproteobacteria
UniRef90_A0A3Q8WN53,amoA_Betaproteobacteria
UniRef90_A0A075EXQ8,amoA_Betaproteobacteria
UniRef90_L7W2S4,amoA_Betaproteobacteria
UniRef90_A0A068J2D2,amoA_Betaproteobacteria
UniRef90_B3V1J8,amoA_Betaproteobacteria
UniRef90_A0A173G3P6,amoA_Betaproteobacteria
UniRef90_B5T8V8,amoA_Betaproteobacteria
UniRef90_R9YZ51,amoA_Betaproteobacteria
UniRef90_R9Z1S8,amoA_Betaproteobacteria
UniRef90_A0A173G3L0,amoA_Betaproteobacteria
UniRef90_A0A173G404,amoA_Betaproteobacteria
UniRef90_C7SEP3,amoA_Betaproteobacteria
UniRef90_B5T8Z0,amoA_Betaproteobacteria
UniRef90_F6N5F5,amoA_Betaproteobacteria
UniRef90_A0A173G3U3,amoA_Betaproteobacteria
UniRef90_A0A096ZM10,amoA_Betaproteobacteria
UniRef90_F2WQM4,amoA_Betaproteobacteria
UniRef90_A0A2I6SUR9,amoA_Betaproteobacteria
UniRef90_A0A3S8Z0I6,amoA_Betaproteobacteria
UniRef90_A0A3S8Z195,amoA_Betaproteobacteria
UniRef90_A0A3S8Z172,amoA_Betaproteobacteria
UniRef90_B3V1P7,amoA_Betaproteobacteria
UniRef90_D9IAJ5,amoA_Betaproteobacteria
UniRef90_A0A3Q8WL43,amoA_Betaproteobacteria
UniRef90_B3V1V8,amoA_Betaproteobacteria
UniRef90_A0A3Q8WJU8,amoA_Betaproteobacteria
UniRef90_F6N5C0,amoA_Betaproteobacteria
UniRef90_A0A3G2JT53,amoA_Betaproteobacteria
UniRef90_F6N4Z4,amoA_Betaproteobacteria
UniRef90_F6N524,amoA_Betaproteobacteria
UniRef90_F6N519,amoA_Betaproteobacteria
UniRef90_Q57291,amoA_Betaproteobacteria
UniRef90_Q845Q1,amoA_Betaproteobacteria
UniRef90_A0A096ZLV7,amoA_Betaproteobacteria
UniRef90_A0A140CST4,amoA_Betaproteobacteria
UniRef90_A2V9R6,amoA_Betaproteobacteria
UniRef90_Q845P7,amoA_Betaproteobacteria
UniRef90_A0A140CSV7,amoA_Betaproteobacteria
UniRef90_B3V0V1,amoA_Betaproteobacteria
UniRef90_A0A0B5JJV2,amoA_Betaproteobacteria
UniRef90_A0A346I385,amoA_Betaproteobacteria
UniRef90_A2V9Q9,amoA_Betaproteobacteria
UniRef90_A2V9T4,amoA_Betaproteobacteria
UniRef90_B3V1C3,amoA_Betaproteobacteria
UniRef90_A0A096ZLT2,amoA_Betaproteobacteria
UniRef90_B3V0L3,amoA_Betaproteobacteria
UniRef90_L7W3S4,amoA_Betaproteobacteria
UniRef90_A0A096ZLK4,amoA_Betaproteobacteria
UniRef90_A8SFP8,amoA_Betaproteobacteria
UniRef90_A0A0S1TKJ8,amoA_Betaproteobacteria
UniRef90_Q4FIS1,amoA_Betaproteobacteria
UniRef90_Q845M7,amoA_Betaproteobacteria
UniRef90_A0A2H4PWV2,amoA_Betaproteobacteria
UniRef90_W0M0D1,amoA_Betaproteobacteria
UniRef90_B3V115,amoA_Betaproteobacteria
UniRef90_B3V0T7,amoA_Betaproteobacteria
UniRef90_H9AX41,amoA_Betaproteobacteria
UniRef90_B3V185,amoA_Betaproteobacteria
UniRef90_B3V0Z3,amoA_Betaproteobacteria
