seqname,tax_id
3300036884_7_Ga0334813_000330_27,qNor_Planctomycetota
UniRef90_A0A3N5KQ32,qNor_Planctomycetota
UniRef90_A0A7C7V1S9,qNor_Planctomycetota
20120700_S1D_103_c_000000003415_8,qNor_Planctomycetota
UniRef90_A0A7X7KGM5,qNor_Planctomycetota
UniRef90_A0A7V4M404,qNor_Planctomycetota
UniRef90_A0A7C3TS09,qNor_Planctomycetota
UniRef90_A0A286RJX6,qNor_Planctomycetota
UniRef90_A0A7V3JM65,qNor_Planctomycetota
UniRef90_A0A1G3ABG0,qNor_Planctomycetota
UniRef90_A0A3M1D231,qNor_Planctomycetota
UniRef90_A0A1F5YT30,qNor_Planctomycetota
UniRef90_A0A1F9RXF4,qNor_Planctomycetota
UniRef90_A0A3C1EKB2,qNor_Planctomycetota
UniRef90_A0A7X8UD15,qNor_Planctomycetota
UniRef90_A0A7Z1R4Y9,qNor_Planctomycetota
UniRef90_A0A3M1PVF9,qNor_Planctomycetota
UniRef90_A0A7V5ZJ27,qNor_Planctomycetota
UniRef90_A0A7X7YFB1,qNor_Planctomycetota
UniRef90_A0A1F9B4N1,qNor_Planctomycetota
UniRef90_A0A7C4SPW3,qNor_Planctomycetota
UniRef90_A0A7V5K723,qNor_Planctomycetota
UniRef90_I4C6L1,qNor_Planctomycetota
UniRef90_A0A2N2H6T9,qNor_Planctomycetota
UniRef90_A0A3A4ZV67,qNor_Planctomycetota
UniRef90_A0A7V3KX97,qNor_Planctomycetota
UniRef90_A0A7V2TVG0,qNor_Planctomycetota
UniRef90_A0A7Y8HJL4,qNor_Planctomycetota
UniRef90_A0A7V3DLA1,qNor_Planctomycetota
UniRef90_A0A7V5K4S1,qNor_Planctomycetota
UniRef90_A0A1J5HWS4,qNor_Planctomycetota
UniRef90_A0A848ZHQ5,qNor_Planctomycetota
UniRef90_A0A7V7DD18,qNor_Planctomycetota
UniRef90_A0A496ZFA7,qNor_Planctomycetota
UniRef90_A0A0A0E4L7,qNor_Planctomycetota
UniRef90_A0A6J4XCW3,qNor_Planctomycetota
UniRef90_A0A432HJ99,qNor_Planctomycetota
UniRef90_A0A7C1N3J7,qNor_Planctomycetota
UniRef90_A0A0K2SN74,qNor_Firmicutes
UniRef90_A0A2W4NGS1,qNor_Firmicutes
UniRef90_A0A2A5AHZ8,qNor_Firmicutes
UniRef90_D5WR65,qNor_Firmicutes
UniRef90_A0A660VUV6,qNor_Firmicutes
UniRef90_A0A7Y5HGQ4,qNor_Firmicutes
UniRef90_A0A1V5LZM2,qNor_Firmicutes
UniRef90_A0A7X6XKN5,qNor_Firmicutes
UniRef90_A0A2E0ULG5,qNor_Firmicutes
UniRef90_A0A350UH59,qNor_Firmicutes
UniRef90_A0A7Y5LF20,qNor_Firmicutes
UniRef90_UPI001AE2CE0C,qNor_Firmicutes
UniRef90_A0A292YSI0,qNor_Firmicutes
UniRef90_UPI000411D229,qNor_Firmicutes
UniRef90_A0A387BL54,qNor_Firmicutes
UniRef90_A0A0R1F717,qNor_Firmicutes
UniRef90_A0A0A1GWK3,qNor_Firmicutes
UniRef90_UPI000551DA9F,qNor_Firmicutes
UniRef90_A0A2N8Z6S6,qNor_Firmicutes
UniRef90_A0A1S6QGA8,qNor_Firmicutes
UniRef90_A0A4Y4G337,qNor_Firmicutes
UniRef90_K7RWX8,qNor_Firmicutes
UniRef90_UPI001CDB5933,qNor_Firmicutes
UniRef90_X0PSY2,qNor_Firmicutes
UniRef90_A0A5P0ZI56,qNor_Firmicutes
UniRef90_A0A0H4QFG6,qNor_Firmicutes
UniRef90_A0A0R1S9T9,qNor_Firmicutes
UniRef90_A0A5B7T2B7,qNor_Firmicutes
UniRef90_A0A0R1K900,qNor_Firmicutes
UniRef90_A0A3B8ET40,qNor_Firmicutes
UniRef90_UPI0010F9051B,qNor_Firmicutes
UniRef90_A0A0R1HLW8,qNor_Firmicutes
UniRef90_A0A1Z5IX44,qNor_Firmicutes
UniRef90_A0A4V1M240,qNor_Firmicutes
UniRef90_A0A6N3EHX9,qNor_Firmicutes
UniRef90_A0A7Z7VS99,qNor_Firmicutes
UniRef90_A0A0M5MY24,qNor_Firmicutes
UniRef90_UPI0013B70887,qNor_Firmicutes
WP_000062639.1_Staphylococcus_aureus_qNor,qNor_Firmicutes
UniRef90_A0A2S6D3B7,qNor_Firmicutes
UniRef90_UPI0019643ECD,qNor_Firmicutes
UniRef90_UPI000B21F352,qNor_Firmicutes
UniRef90_UPI001962B52C,qNor_Firmicutes
UniRef90_A0A1G6PNY8,qNor_Firmicutes
UniRef90_A0A2T0LGV1,qNor_Firmicutes
UniRef90_A0A521CNG2,qNor_Firmicutes
UniRef90_A0A8I1DBN6,qNor_Firmicutes
UniRef90_UPI00083838C6,qNor_Firmicutes
UniRef90_A0A433XNR2,qNor_Firmicutes
UniRef90_R9L5Z7,qNor_Firmicutes
UniRef90_UPI000476C8FA,qNor_Firmicutes
UniRef90_UPI00048D0A92,qNor_Firmicutes
UniRef90_A0A1H3GLZ4,qNor_Firmicutes
UniRef90_A0A1H3VK70,qNor_Firmicutes
UniRef90_UPI001CC208E1,qNor_Firmicutes
UniRef90_A0A0D0EWB5,qNor_Firmicutes
UniRef90_UPI001AE7B27D,qNor_Firmicutes
UniRef90_A0A265NB57,qNor_Firmicutes
UniRef90_A0A265NC93,qNor_Firmicutes
UniRef90_A0A549YHE0,qNor_Firmicutes
UniRef90_UPI0009871DE6,qNor_Firmicutes
UniRef90_UPI00053A80B4,qNor_Firmicutes
UniRef90_UPI001C0F61E3,qNor_Firmicutes
UniRef90_A0A167BIC4,qNor_Firmicutes
UniRef90_UPI00164E5DCE,qNor_Firmicutes
UniRef90_A0A7X9LVR2,qNor_Firmicutes
UniRef90_A0A2A8ICN8,qNor_Firmicutes
UniRef90_UPI00140D4D0A,qNor_Firmicutes
UniRef90_A0A160F705,qNor_Firmicutes
UniRef90_A0A4R1QSK2,qNor_Firmicutes
UniRef90_A0A150N3S5,qNor_Firmicutes
BAG66139.1_Geobacillus_stearothermophilus_qNor,qNor_Firmicutes
UniRef90_A0A0N0Z3X9,qNor_Firmicutes
UniRef90_L7ZNW7,qNor_Firmicutes
UniRef90_S7SXG0,qNor_Firmicutes
UniRef90_A0A366XR48,qNor_Firmicutes
UniRef90_UPI0008725AAA,qNor_Firmicutes
UniRef90_UPI00157000B5,qNor_Firmicutes
UniRef90_K6C808,qNor_Firmicutes
UniRef90_UPI00030337E3,qNor_Firmicutes
UniRef90_A0A7Y8S0F6,qNor_Firmicutes
UniRef90_UPI0015536178,qNor_Firmicutes
UniRef90_A0A5M8RTL8,qNor_Firmicutes
UniRef90_Q65IZ0,qNor_Firmicutes
UniRef90_UPI0018FE0D36,qNor_Firmicutes
UniRef90_A0A2V3AA08,qNor_Firmicutes
UniRef90_A0A7X0LX25,qNor_Firmicutes
UniRef90_UPI0008F97607,qNor_Firmicutes
UniRef90_A0A0A8X013,qNor_Firmicutes
UniRef90_A0A2N5G8X2,qNor_Firmicutes
UniRef90_A0A7X9QT20,qNor_Firmicutes
UniRef90_N0B1Y6,qNor_Firmicutes
UniRef90_A0A098EZ01,qNor_Firmicutes
UniRef90_A0A0M4GCP5,qNor_Firmicutes
UniRef90_UPI0005EE5EBD,qNor_Firmicutes
UniRef90_A0A2C1ZES2,qNor_Firmicutes
UniRef90_A0A2A8IB07,qNor_Firmicutes
UniRef90_UPI00082607CB,qNor_Firmicutes
UniRef90_UPI001CBA78B9,qNor_Firmicutes
UniRef90_UPI0005A9F8C6,qNor_Firmicutes
UniRef90_A0A1S2RF20,qNor_Firmicutes
UniRef90_A0A4R5VPX1,qNor_Firmicutes
UniRef90_A0A3T0I189,qNor_Firmicutes
UniRef90_UPI00192AFAB6,qNor_Firmicutes
UniRef90_A0A3A0C3S2,Nod
UniRef90_A0A1F2RSQ1,Nod
UniRef90_A0A4D6DLX4,Nod
UniRef90_A0A1F2R917,Nod
UniRef90_A0A1L5YNF7,Nod
UniRef90_A0A1F2SYJ2,Nod
UniRef90_A0A1F2T3Y7,Nod
UniRef90_A0A4D6DLZ0,Nod
UniRef90_A0A4D6DNZ1,Nod
UniRef90_A0A521RJK7,Nod
UniRef90_A0A2T4U1L4,Nod
CBE69496.1_Ca_Methylomirabilis_oxyfera_Nod,Nod
UniRef90_A0A1L5YNG3,Nod
CBE69502.1_Ca_Methylomirabilis_oxyfera_Nod,Nod
UniRef90_A0A1L5YNF5,Nod
UniRef90_A0A1L5YNF4,Nod
UniRef90_A0A2T4U1L3,Nod
UniRef90_A0A2E9X814,Nod
UniRef90_A0A1E5QC25,Nod
UniRef90_UPI001955121E,Nod
UniRef90_A0A849WY60,Nod
UniRef90_A0A4D6DNH4,Nod
UniRef90_A0A6M8W6Q2,Nod
UniRef90_A0A2E7XK93,Nod
UniRef90_A0A661HFK2,Nod
UniRef90_A0A2E9D366,Nod
UniRef90_A0A2E9JUF5,Nod
UniRef90_A0A3A0FUE1,Nod
UniRef90_A0A4D6DP55,Nod
UniRef90_A0A2D6MRV3,Nod
UniRef90_A0A2D6N005,Nod
UniRef90_A0A2E9GQ68,Nod
CBL43845.1_gammaproteobacterium_HdN1_Nod,Nod
UniRef90_A0A1L5YND4,Nod
UniRef90_A0A1L5YNG1,Nod
UniRef90_A0A4D6DLU8,Nod
UniRef90_A0A4D6DNM3,Nod
UniRef90_A0A4D6DPA6,Nod
UniRef90_A0A1L5YND5,Nod
UniRef90_A0A7S6N682,Nod
UniRef90_A0A4D6DP49,Nod
UniRef90_A0A4D6DNG5,Nod
UniRef90_A0A3G1VUI2,Nod
UniRef90_A0A4D6DNW6,Nod
UniRef90_A0A3G1VUH5,Nod
UniRef90_A0A3G1VUL7,Nod
UniRef90_A0A4D6DP39,Nod
UniRef90_A0A4D6DP29,Nod
UniRef90_A0A4D6DMM0,Nod
UniRef90_A0A4D6DNN7,Nod
UniRef90_A0A4D6DP17,Unknown
UniRef90_A0A2D6HBD9,Unknown
UniRef90_A0A2D6Q1A6,Unknown
UniRef90_A0A4D6DPZ8,Unknown
UniRef90_A0A7C4YHK0,Unknown
UniRef90_A0A7V8J035,Unknown
UniRef90_A0A7Y5HBP3,Unknown
UniRef90_A0A4D6DNQ6,Unknown
UniRef90_A0A831TB98,Unknown
UniRef90_A0A523CM81,Unknown
UniRef90_A0A3A0DTQ3,Unknown
UniRef90_A0A4D6DNQ4,Unknown
UniRef90_A0A7C5AFT3,Unknown
UniRef90_A0A7C5PXN6,Unknown
UniRef90_A0A1G3C1G4,Unknown
UniRef90_A0A286U3X6,Unknown
UniRef90_A0A3A0CBF0,Unknown
UniRef90_A0A640X9K9,Unknown
UniRef90_A0A3G1VUK2,Unknown
UniRef90_A0A1M4V4A6,Unknown
UniRef90_A0A3L7DU08,Unknown
UniRef90_A0A849MF49,Unknown
UniRef90_A0A3A0EWA1,Unknown
UniRef90_A0A363SL42,Unknown
UniRef90_A0A521WAP8,Unknown
UniRef90_A0A363SKZ9,Unknown
UniRef90_A0A3G1VUF7,Unknown
UniRef90_A0A1D2SHL3,Unknown
UniRef90_A0A8I1R7S6,Unknown
UniRef90_A0A3A0FEV0,Unknown
UniRef90_A0A3G1VUI3,Unknown
UniRef90_A0A7Y5V884,Unknown
UniRef90_UPI0004DFAC09,Unknown
UniRef90_A0A1M6X5S5,Unknown
UniRef90_G2PJH6,Unknown
UniRef90_A0A7Y5R5K2,Unknown
UniRef90_A0A3B9APS7,Unknown
UniRef90_A0A7Y4WL79,Unknown
UniRef90_A0A4D6FW03,Unknown
UniRef90_UPI0019D3E8A7,Unknown
UniRef90_A0A1G5VPQ5,Unknown
UniRef90_A0A326RUH7,Unknown
UniRef90_M7XGW1,Unknown
UniRef90_A0A1W2HB85,Unknown
UniRef90_K1L596,Unknown
WP_009034367.1_Indibacter_alkaliphilus,Unknown
UniRef90_A0A136LK03,Unknown
UniRef90_A0A1L5YNG8,Unknown
UniRef90_A0A1M3HD06,Unknown
UniRef90_UPI0004B4FB27,Unknown
UniRef90_A0A5B8VCP7,Unknown
UniRef90_A0A1M5ANG5,Unknown
UniRef90_A0A136PFD6,Unknown
UniRef90_A0A3G1VUH7,Unknown
UniRef90_A0A4D6FVU6,Unknown
UniRef90_A0A258WKN8,Unknown
UniRef90_A0A5B8UV94,Unknown
UniRef90_UPI0009077F72,Unknown
UniRef90_A0A1G3J368,Unknown
UniRef90_A0A832BQC5,Unknown
UniRef90_A0A0C1L942,Unknown
UniRef90_UPI001BDEBF71,Unknown
UniRef90_UPI001CC41983,Unknown
UniRef90_A0A1J5RNX0,Unknown
UniRef90_A0A354C018,Unknown
UniRef90_A0A5C9C7R6,Unknown
UniRef90_A0A431M240,Unknown
UniRef90_UPI000AFD10AA,Unknown
20120700_P3D_26_c_000000066080_11,qNor_Mixed
20120700_P3D_26_c_000000066165_242,qNor_Mixed
UniRef90_A0A317IF95,qNor_Mixed
UniRef90_A0A7T8YWA3,qNor_Mixed
UniRef90_A0A2W4IT33,qNor_Mixed
UniRef90_A0A431KZF7,qNor_Mixed
3300037141_6_Ga0395915_0004165_8,qNor_Mixed
20120700_P3D_129_c_000000021265_26,qNor_Mixed
3300038457_7_Ga0436655_001510_4,qNor_Mixed
20120700_P3D_129_c_000000021345_64,qNor_Mixed
20120700_P3D_48_c_000000026006_122,qNor_Mixed
UniRef90_A0A2M6YX36,qNor_Mixed
UniRef90_D6YUP0,qNor_Mixed
UniRef90_UPI000837FF63,qNor_Mixed
UniRef90_A0A0H5DPQ3,qNor_Mixed
UniRef90_F8L2D5,qNor_Mixed
PLSG01_ENA|PLSG01000553|PLSG01000553.1_2,qNor_Mixed
PLSG01_ENA|PLSG01000553|PLSG01000553.1_3,qNor_Mixed
UniRef90_A0A4U1AP55,qNor_Mixed
UniRef90_A0A7I9VNY6,qNor_Mixed
UniRef90_A0A7V3VK01,qNor_Mixed
20111000_E3D_5_c_000000001236_29,qNor_Mixed
20120700_P3D_102_c_000000058468_65,qNor_Mixed
20120700_S1X_15_c_000000002022_19,qNor_Mixed
20120800_E3S_6_c_000000003804_1,qNor_Mixed
20120700_P3D_12_c_000000051990_5,qNor_Mixed
20120700_P3D_142_c_000000082333_16,qNor_Mixed
20120700_P3D_142_c_000000082200_20,qNor_Mixed
20120700_P3D_142_c_000000082008_3,qNor_Mixed
20170700_S25_38_c_000000008921_11,qNor_Mixed
20120500_P14_1_c_000000002298_8,qNor_Mixed
20110600_S3M_2_c_000000004973_2,qNor_Mixed
20120700_S1D_33_c_000000093749_13,qNor_Mixed
20130700_C1X_6_c_000000001103_13,qNor_Mixed
Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00_scaffold_163_c1_11,qNor_Mixed
20110700_P2D_9_c_000000004092_35,qNor_Mixed
20111000_P3M_10_c_000000009991_28,qNor_Mixed
20110700_P2D_11_c_000000003701_30,qNor_Mixed
PLCS01_ENA|PLCS01000001|PLCS01000001.1_102,qNor_Mixed
20110800_E3D_20_c_000000007723_14,qNor_Mixed
20120800_E3X_27_c_000000001183_13,qNor_Mixed
UniRef90_A0A7V4W5Z2,qNor_Mixed
UniRef90_UPI00041B3CCE,qNor_Mixed
20120700_S1D_25_c_000000010936_14,qNor_Mixed
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.43_92.84_1.75_NODE_721_length_52547_cov_8.712851_19,qNor_Mixed
20120600_E3D_2_c_000000019236_32,qNor_Mixed
3300037549_11_Ga0310740_0004700_9,qNor_Mixed
20120700_P3D_20_c_000000084664_128,qNor_Mixed
PNBO01_ENA|PNBO01000295|PNBO01000295.1_13,qNor_Mixed
3300037054_4_Ga0395744_000051_41,qNor_Mixed
UniRef90_A0A2H0DJU1,qNor_Mixed
20110800_E2D_20_c_000000006615_17,qNor_Mixed
20110800_E2D_22_c_000000006655_14,qNor_Mixed
20120800_E3S_10_c_000000002207_1,qNor_Mixed
20120600_E2D_1_c_000000018149_6,qNor_Mixed
20130700_E1M_4_c_000000000566_2,qNor_Mixed
20110800_E1D_3_c_000000002025_21,qNor_Mixed
PMZX01_ENA|PMZX01000161|PMZX01000161.1_1,qNor_Mixed
20120600_E2D_15_c_000000017197_3,qNor_Mixed
20130700_C1D_10_c_000000005849_11,qNor_Mixed
20120600_E1D_31_c_000000003017_12,qNor_Mixed
20120800_E1D_12_c_000000006862_14,qNor_Mixed
PMBY01_ENA|PMBY01000326|PMBY01000326.1_7,qNor_Mixed
PMBS01_ENA|PMBS01000146|PMBS01000146.1_9,qNor_Mixed
PMCR01_ENA|PMCR01000406|PMCR01000406.1_4,qNor_Mixed
UniRef90_A0A6I7LVD3,qNor_Mixed
20111000_P2D_3_c_000000006125_142,qNor_Mixed
20120700_P3D_2_c_000000013218_23,qNor_Mixed
UniRef90_A0A1V5YY80,qNor_Mixed
UniRef90_A0A2N2N831,qNor_Mixed
UniRef90_A0A533RZ39,qNor_Mixed
20120800_E1X_7_c_000000000766_2,qNor_Mixed
UniRef90_A0A2T4TZ41,qNor_Mixed
UniRef90_A0A2U1RJV2,qNor_Mixed
CBE68939.1_Ca_Methylomirabilis_oxyfera_qNor,qNor_Mixed
UniRef90_A0A564ZHD0,qNor_Mixed
20111000_P3M_8_c_000000003633_2,qNor_Mixed
20130700_E3M_6_c_000000003121_3,qNor_Mixed
UniRef90_A0A5A9X6L7,qNor_Mixed
UniRef90_Q39PX6,qNor_Mixed
20120700_P3D_122_c_000000083712_1,qNor_Mixed
UniRef90_A0A2H5W1S7,qNor_Mixed
UniRef90_A0A7C2GLX6,qNor_Mixed
UniRef90_A0A7C2TND9,qNor_Mixed
UniRef90_A0A7V1Q9M0,qNor_Mixed
PLLC01_ENA|PLLC01000080|PLLC01000080.1_9,qNor_Mixed
UniRef90_A0A3N5T0V3,qNor_Mixed
PLSJ01_ENA|PLSJ01000302|PLSJ01000302.1_3,qNor_Mixed
UniRef90_A0A1V5CSY9,qNor_Mixed
20110800_E2D_3_c_000000007351_12,qNor_Mixed
20111000_P1D_11_c_000000002409_8,qNor_Mixed
3300037156_12_Ga0395916_001753_7,qNor_Mixed
20120700_P3D_37_c_000000044955_7,qNor_Mixed
PMMQ01_ENA|PMMQ01000004|PMMQ01000004.1_4,qNor_Mixed
3300036886_10_Ga0334826_000001_393,qNor_Mixed
UniRef90_A0A6L9K6U5,qNor_Mixed
UniRef90_A0A2N3AA20,qNor_Mixed
UniRef90_A0A2N2YX73,qNor_Mixed
20120800_E2X_16_c_000000005245_15,qNor_Mixed
UniRef90_A0A3B9ZNP0,qNor_Mixed
UniRef90_A0A7X8CE38,qNor_Mixed
UniRef90_A0A3B8HQS8,qNor_Mixed
UniRef90_A0A3D0H097,qNor_Mixed
UniRef90_UPI0006D283B0,qNor_Mixed
UniRef90_UPI0006B5EC59,qNor_Mixed
UniRef90_A0A3N5TH57,qNor_Mixed
UniRef90_A0A7C1SLR5,qNor_Mixed
UniRef90_S7TRR2,qNor_Mixed
UniRef90_A0A7V6A4S5,qNor_Mixed
20120700_S1D_97_c_000000097062_44,qNor_Mixed
UniRef90_A0A2P9H1N3,qNor_Mixed
UniRef90_UPI00041DF6DF,qNor_Mixed
UniRef90_S7U598,qNor_Mixed
UniRef90_G7QAJ9,qNor_Mixed
UniRef90_UPI000495EC86,qNor_Mixed
UniRef90_A0A0B1U146,qNor_Mixed
UniRef90_A0A3D4GR86,qNor_Mixed
UniRef90_UPI0003B6F900,qNor_Mixed
UniRef90_UPI001893FB07,qNor_Mixed
UniRef90_A0A0C5JCN8,qNor_Mixed
20120700_P3D_41_c_000000033006_1,qNor_Mixed
20120700_P3D_78_c_000000026646_4,qNor_Mixed
UniRef90_UPI0012BD5584,qNor_Mixed
UniRef90_A0A0W0YZW8,qNor_Mixed
UniRef90_A0A0W0VL23,qNor_Mixed
UniRef90_A0A0W0YY57,qNor_Mixed
UniRef90_A0A0W0Y1S2,qNor_Mixed
UniRef90_UPI00193DFEDC,qNor_Mixed
UniRef90_A0A7Y8MP72,qNor_Mixed
UniRef90_D3RR47,qNor_Mixed
UniRef90_I3YEW7,qNor_Mixed
UniRef90_UPI0019034CAB,qNor_Mixed
UniRef90_A0A1Q3KHV7,qNor_Mixed
UniRef90_A0A126RW36,qNor_Mixed
20111000_P1D_15_c_000000003839_140,qNor_Mixed
20120700_P3D_34_c_000000070717_40,qNor_Mixed
UniRef90_A0A8I1RS44,qNor_Mixed
UniRef90_A0A5J6MGN5,qNor_Mixed
UniRef90_UPI00197E83DB,qNor_Mixed
UniRef90_A0A1B1SDG3,qNor_Mixed
UniRef90_UPI001244CBCD,qNor_Mixed
UniRef90_A0A6P1NEM7,qNor_Mixed
UniRef90_UPI0018E4E8B2,qNor_Mixed
UniRef90_A0A0Q8DW57,qNor_Mixed
UniRef90_UPI001AE7475F,qNor_Mixed
UniRef90_A0A522S970,qNor_Mixed
UniRef90_UPI00136C74DA,qNor_Mixed
UniRef90_A0A4Q3GXZ9,qNor_Mixed
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.171_99.39_2.58_k141_1630086_7,qNor_Mixed
UniRef90_UPI000382D474,qNor_Mixed
UniRef90_D8KA70,qNor_Mixed
20120500_P32_2_c_000000001147_3,qNor_Mixed
UniRef90_UPI000A051E9F,qNor_Mixed
UniRef90_UPI001C3EA2F9,qNor_Mixed
UniRef90_A0A2D2D7A6,qNor_Mixed
20120800_E1X_5_c_000000002946_27,qNor_Mixed
PKWM01_ENA|PKWM01000007|PKWM01000007.1_30,qNor_Mixed
UniRef90_A0A1J5PYQ8,qNor_Mixed
UniRef90_I4W1D2,qNor_Mixed
UniRef90_UPI00140BD718,qNor_Mixed
UniRef90_A0A502BUQ7,qNor_Mixed
UniRef90_I4WS67,qNor_Mixed
UniRef90_A0A291IL76,qNor_Mixed
UniRef90_H8GKG5,qNor_Mixed
UniRef90_UPI0003608C61,qNor_Mixed
UniRef90_A0A522GBP3,qNor_Mixed
UniRef90_A0A5A9Z1N2,qNor_Mixed
UniRef90_UPI001B7FB2C2,qNor_Mixed
UniRef90_A0A2N6INU2,qNor_Mixed
UniRef90_A0A3D1J356,qNor_Mixed
UniRef90_A0A1E4GAD4,qNor_Mixed
UniRef90_A0A6P2EC50,qNor_Mixed
UniRef90_A0A0Q6WZU0,qNor_Mixed
UniRef90_A0A0Q6XZ23,qNor_Mixed
UniRef90_A0A3D1RDD4,qNor_Mixed
UniRef90_A0A0F2NNL0,qNor_Mixed
UniRef90_A0A0F2R3W8,qNor_Mixed
UniRef90_A0A3A4XKA9,qNor_Mixed
UniRef90_A0A847HY04,qNor_Mixed
UniRef90_A0A3N5LEK7,qNor_Mixed
UniRef90_A0A1V5LVU8,qNor_Mixed
UniRef90_A0A7V4XI14,qNor_Mixed
UniRef90_A0A419F7J3,qNor_Mixed
UniRef90_A0A3N5WR09,qNor_Mixed
UniRef90_B9M7T7,qNor_Mixed
UniRef90_A0A1G0LPW3,qNor_Mixed
UniRef90_A0A6F9WZN1,qNor_Mixed
UniRef90_UPI001BDC507D,qNor_Mixed
UniRef90_A0A6V8N3C3,qNor_Mixed
UniRef90_C6E8L1,qNor_Mixed
UniRef90_UPI0018F0D0A2,qNor_Mixed
UniRef90_A0A7V0Y1S5,qNor_Mixed
UniRef90_A0A2V8J4Y6,qNor_Mixed
UniRef90_A0A6I1R4C8,qNor_Mixed
UniRef90_A0A521UEC6,qNor_Mixed
UniRef90_A0A7C3MXC6,qNor_Mixed
UniRef90_A0A7C6TAE5,qNor_Mixed
UniRef90_A0A7X6XPS7,qNor_Mixed
UniRef90_A0A354GVW9,qNor_Mixed
UniRef90_A0A3N5M2F0,qNor_Mixed
20120500_P19_12_c_000000000855_53,qNor_Mixed
UniRef90_A0A1V5IP32,qNor_Mixed
UniRef90_A0A1F3T131,qNor_Mixed
UniRef90_A0A0D6QDM2,qNor_Mixed
UniRef90_A9FZH8,qNor_Mixed
20120700_P3D_17_c_000000069899_2,qNor_Mixed
UniRef90_S9Q9M0,qNor_Mixed
UniRef90_A0A085WWW9,qNor_Mixed
UniRef90_A0A0G2ZIS8,qNor_Mixed
20120500_P13_5_c_000000003430_2,qNor_Mixed
UniRef90_A0A838JY42,qNor_Mixed
UniRef90_UPI001D135231,qNor_Mixed
UniRef90_A0A352JQS6,qNor_Mixed
UniRef90_A0A3D0DFS4,qNor_Mixed
UniRef90_A0A7V8NP14,qNor_Mixed
20120500_P26_12_c_000000000150_14,qNor_Mixed
PMZK01_ENA|PMZK01000241|PMZK01000241.1_28,qNor_Mixed
20120700_P3D_43_c_000000017102_1,qNor_Mixed
UniRef90_A0A3C1V921,qNor_Mixed
3300037241_7_Ga0395687_0000591_20,qNor_Mixed
20110800_P1D_29_c_000000007323_1,qNor_Mixed
UniRef90_A0A3C1VH82,qNor_Mixed
20110700_P2D_8_c_000000012311_1,qNor_Mixed
20120700_P3D_3_c_000000087585_28,qNor_Mixed
UniRef90_A0A522PYG7,qNor_Mixed
UniRef90_A0A7C5UW65,qNor_Mixed
20120700_P1D_3_c_000000004042_198,qNor_Mixed
UniRef90_A0A2P6WDZ9,qNor_Mixed
UniRef90_A0A838J6T7,qNor_Mixed
UniRef90_A0A1Q3QVH7,qNor_Mixed
20120500_P28_12_c_000000002790_5,qNor_Mixed
UniRef90_A0A1Q3QKE4,qNor_Mixed
UniRef90_A0A2N9M4Z8,qNor_Mixed
UniRef90_A0A7G8BD94,qNor_Mixed
UniRef90_UPI00054FD266,qNor_Mixed
UniRef90_A0A841JQ97,qNor_Mixed
UniRef90_UPI001B805B73,qNor_Mixed
UniRef90_UPI001CCF3875,qNor_Mixed
UniRef90_A0A2W6DDM1,qNor_Mixed
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28_NODE_17907_length_5468_cov_2.931277_1,qNor_Mixed
UniRef90_A0A239F4F9,qNor_Mixed
UniRef90_UPI001981ADFD,qNor_Mixed
UniRef90_A0A5D0UF30,qNor_Mixed
UniRef90_A0A846Z4I7,qNor_Mixed
UniRef90_UPI00082992A7,qNor_Mixed
UniRef90_UPI000A009039,qNor_Mixed
UniRef90_A0A4R4P998,qNor_Mixed
UniRef90_UPI00082E78E9,qNor_Mixed
UniRef90_A0A7W7WR78,qNor_Mixed
UniRef90_A0A1C5JJY1,qNor_Mixed
UniRef90_UPI000D700279,qNor_Mixed
UniRef90_UPI001A9C44DB,qNor_Mixed
UniRef90_UPI001B8B7B4E,qNor_Mixed
UniRef90_UPI001951981E,qNor_Mixed
UniRef90_A0A170V1N0,qNor_Mixed
UniRef90_A0A6H9URB8,qNor_Mixed
UniRef90_A0A3R7EPT1,qNor_Mixed
UniRef90_A0A3M0I674,qNor_Mixed
UniRef90_A0A5P2WBA0,qNor_Mixed
UniRef90_A0A428ZSA7,qNor_Mixed
UniRef90_UPI001B37EC37,qNor_Mixed
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28_NODE_4086_length_12155_cov_6.690992_9,qNor_Mixed
PKWT01_ENA|PKWT01000337|PKWT01000337.1_1,qNor_Mixed
UniRef90_A0A0X3VA67,qNor_Mixed
UniRef90_A0A561WMH4,qNor_Mixed
UniRef90_UPI0018F6CD2C,qNor_Mixed
UniRef90_UPI0005640441,qNor_Mixed
UniRef90_UPI0006E43FB8,qNor_Mixed
UniRef90_A0A7D6Z864,qNor_Mixed
UniRef90_A0A1N7GN77,qNor_Mixed
UniRef90_UPI001AEBA955,qNor_Mixed
UniRef90_A0A2T5KP40,qNor_Mixed
UniRef90_A0A3M0GBV4,qNor_Mixed
UniRef90_A0A543NPA7,qNor_Mixed
UniRef90_A0A552WPH5,qNor_Mixed
UniRef90_UPI000F8C8F17,qNor_Mixed
UniRef90_A0A4Q5N462,qNor_Mixed
